millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
20602520,1,42.93,35.70,5.03,31.50,101.53,1633.87,1533.88,195.49,1.37
20663550,1,42.18,35.90,0.78,27.80,101.54,1633.87,1526.43,81.27,1.22
20724582,1,41.68,36.70,0.08,27.50,101.53,1632.26,1404.90,260.67,1.36
20785612,1,41.61,36.90,0.68,29.20,101.56,1632.26,1211.08,313.47,1.29
20846643,1,40.32,35.60,-2.19,28.80,101.58,1632.26,1401.76,299.73,1.41
20907673,1,41.09,35.50,-8.29,28.20,101.56,1630.65,1204.56,382.32,1.38
20968704,1,39.11,34.90,-5.68,27.30,101.58,1629.03,1105.96,392.37,1.32
21029734,1,37.86,33.50,-3.49,28.10,101.60,1627.42,1060.91,387.03,1.28
21090765,1,38.18,33.70,-3.57,29.10,101.60,1630.65,1148.59,411.25,1.37
21151797,1,37.66,33.40,-7.25,28.90,101.60,1625.81,1060.44,423.81,1.32
21212828,1,36.41,32.60,-1.53,29.90,101.61,1627.42,1137.20,461.16,1.43
21273858,1,35.93,32.20,-4.19,28.90,101.60,1629.03,1270.22,482.54,1.55
21334889,1,35.59,31.60,-9.08,30.50,101.59,1627.42,1141.91,476.57,1.45
21395919,1,34.64,30.70,-0.98,30.40,101.60,1627.42,1099.31,445.66,1.38
21456950,1,35.39,30.30,-0.44,31.60,101.60,1625.81,1049.84,459.27,1.36
21517980,1,35.80,30.60,4.51,32.80,101.60,1625.81,1009.90,443.44,1.31
21579013,1,34.50,29.90,4.84,29.90,101.61,1627.42,1006.82,433.77,1.30
21640043,1,32.75,29.20,4.26,30.50,101.60,1627.42,1105.03,448.66,1.39
21701074,1,32.79,29.00,1.24,31.80,101.60,1625.81,1072.86,450.92,1.37
21762104,1,32.61,28.70,4.69,33.50,101.60,1625.81,1048.17,450.01,1.35
21823135,1,32.32,28.40,6.90,34.30,101.61,1625.81,1049.26,447.98,1.35
21884165,1,32.89,28.50,6.48,33.50,101.61,1625.81,1055.25,452.40,1.36
21945196,1,33.39,28.80,5.09,32.80,101.60,1627.42,1061.09,441.68,1.35
22006226,1,34.34,29.10,3.38,33.90,101.60,1627.42,1088.08,405.36,1.32
22067259,1,34.88,29.30,-1.38,33.70,101.60,1627.42,1095.46,402.89,1.32
22128289,1,34.52,29.40,-3.13,33.40,101.59,1629.03,1120.90,379.28,1.31
22189320,1,34.59,29.70,-6.13,33.80,101.59,1629.03,1094.82,396.66,1.31
22250350,1,33.88,29.00,-3.73,30.60,101.59,1627.42,1027.21,390.71,1.25
22311381,1,33.54,28.80,1.15,33.70,101.59,1625.81,1015.18,399.08,1.26
22372412,1,32.04,28.60,3.92,31.30,101.60,1625.81,1033.20,399.73,1.27
22433442,1,30.71,27.60,3.46,33.40,101.59,1627.42,1030.35,390.73,1.26
22494475,1,30.55,27.70,3.77,32.90,101.59,1625.81,992.54,417.56,1.27
22555506,1,30.48,27.40,9.18,33.00,101.59,1625.81,985.64,417.31,1.26
22616537,1,30.61,26.90,9.49,34.20,101.59,1625.81,1014.81,413.33,1.28
22677567,1,30.75,26.80,7.60,35.20,101.59,1625.81,1038.04,406.09,1.28
22738597,1,31.41,26.90,3.67,34.50,101.59,1625.81,1057.66,447.16,1.35
22799628,1,32.41,27.30,6.35,35.30,101.59,1624.19,1045.54,434.59,1.33
22860663,1,32.09,27.40,8.28,38.60,101.59,1625.81,1036.57,432.36,1.32
22921696,1,32.95,27.70,7.51,35.50,101.59,1624.19,1023.41,435.78,1.31
22982726,1,32.77,27.80,6.78,34.20,101.59,1625.81,1015.94,429.65,1.30
23043757,1,33.27,27.80,10.01,39.20,101.60,1627.42,1033.69,402.42,1.28
23104787,1,33.25,27.90,4.97,36.90,101.59,1625.81,1052.72,374.88,1.25
23165818,1,32.64,28.10,-0.48,35.20,101.59,1625.81,1047.84,418.56,1.31
23226848,1,32.57,27.80,5.74,35.00,101.59,1625.81,1009.89,433.86,1.30
23287878,1,32.63,27.80,10.05,36.90,101.59,1625.81,972.77,417.66,1.25
23348909,1,32.21,27.80,10.17,35.00,101.59,1627.42,981.99,380.47,1.21
23409942,1,32.46,27.80,6.29,34.90,101.59,1627.42,1041.95,345.10,1.21
23470972,1,31.14,27.60,-2.07,34.30,101.59,1627.42,1058.06,412.74,1.31
23532003,1,32.29,27.70,4.70,35.80,101.59,1625.81,1059.25,415.92,1.31
23593033,1,32.57,27.80,2.04,34.30,101.59,1629.03,1054.70,377.46,1.26
23654064,1,31.82,28.00,-1.33,33.90,101.59,1627.42,1082.79,416.03,1.33
23715094,1,32.57,27.90,1.91,35.10,101.59,1627.42,1068.70,376.83,1.27
23776125,1,33.25,28.20,-1.18,36.50,101.58,1627.42,1063.84,402.36,1.30
23837158,1,33.54,28.50,2.68,35.50,101.59,1627.42,1065.29,392.50,1.29
23898188,1,33.00,28.70,0.66,34.50,101.58,1627.42,1046.72,365.82,1.24
23959218,1,33.36,28.80,-0.97,34.50,101.58,1625.81,1013.96,392.90,1.25
24020249,1,32.38,28.40,5.85,34.40,101.58,1627.42,1046.05,385.99,1.26
24081279,1,32.91,28.10,3.53,35.90,101.58,1627.42,1041.32,372.67,1.24
24142310,1,34.20,28.50,0.26,36.00,101.57,1629.03,1062.20,340.53,1.22
24203340,1,35.11,29.20,-7.07,33.20,101.57,1627.42,1049.66,377.36,1.26
24264373,1,35.13,29.30,-1.37,34.40,101.57,1629.03,1052.78,365.02,1.24
24325403,1,34.96,29.50,-2.91,33.20,101.57,1627.42,988.54,385.73,1.22
24386434,1,34.23,29.40,2.94,32.40,101.57,1627.42,988.61,335.77,1.16
24447464,1,35.21,29.40,-0.96,34.50,101.57,1627.42,997.38,357.01,1.19
24508495,1,34.07,29.20,0.50,32.50,101.56,1627.42,1008.70,370.71,1.22
24569526,1,33.95,28.90,0.18,32.70,101.56,1627.42,1019.24,365.39,1.22
24630556,1,34.25,29.40,-0.95,32.90,101.56,1630.65,1127.10,194.19,1.07
24691586,1,35.61,30.00,-20.96,34.20,101.56,1630.65,1136.50,193.22,1.08
24752619,1,37.57,31.70,-27.42,30.00,101.56,1629.03,1081.18,272.37,1.14
24813650,1,35.63,31.30,-18.21,29.50,101.56,1633.87,1291.10,-73.82,0.85
24874680,1,35.34,30.70,-49.42,29.40,101.56,1627.42,1152.57,346.86,1.29
24935711,1,35.25,30.40,-14.92,29.80,101.56,1625.81,1056.57,435.54,1.34
24996741,1,33.04,28.90,0.60,30.00,101.56,1622.58,891.42,410.99,1.18
25057771,1,31.20,27.70,12.17,31.20,101.56,1622.58,785.38,369.49,1.05
25118802,1,31.30,27.30,18.70,33.80,101.56,1622.58,816.28,370.20,1.08
25179835,1,31.48,27.50,18.31,34.10,101.56,1624.19,855.53,383.24,1.12
25240865,1,31.04,27.30,14.26,34.50,101.55,1633.87,1143.02,-13.97,0.82
25301895,1,35.23,29.60,-52.71,34.40,101.54,1622.58,853.91,398.17,1.14
25362926,1,34.29,29.10,13.82,34.50,101.56,1620.97,785.05,360.18,1.04
25423956,1,33.66,28.60,17.23,34.80,101.56,1635.48,1252.42,-65.73,0.83
25484987,1,35.23,30.20,-61.19,33.20,101.50,1635.48,1365.58,53.04,1.07
25546017,1,39.00,32.50,-62.31,32.30,101.49,1635.48,1256.29,83.41,1.04
25607050,1,39.29,32.30,-60.25,33.20,101.48,1635.48,1183.87,39.21,0.92
25668080,1,42.04,34.70,-61.33,29.30,101.48,1633.87,1251.70,47.43,0.98
25729111,1,42.80,35.70,-62.52,28.40,101.47,1633.87,1212.15,59.26,0.96
25790142,1,41.32,35.20,-59.37,29.90,101.48,1635.48,1309.21,52.83,1.02
25851172,1,41.48,35.40,-60.97,28.40,101.47,1633.87,1285.06,50.09,1.00
25912202,1,41.02,35.10,-61.14,26.90,101.47,1635.48,1249.29,17.39,0.94
25973233,1,42.14,35.50,-61.21,27.10,101.46,1633.87,1215.72,5.45,0.90
26034266,1,44.52,36.60,-61.09,27.70,101.46,1633.87,1187.72,-11.95,0.85
26095296,1,44.98,37.90,-62.37,26.40,101.46,1635.48,1133.12,-51.17,0.76
26156326,1,43.88,38.20,-62.44,26.00,101.46,1635.48,1158.14,-34.81,0.80
26217357,1,45.23,38.80,-61.94,26.30,101.46,1620.97,718.40,387.22,1.03
26278387,1,43.32,37.50,12.82,25.30,101.56,1630.65,1008.79,230.26,1.04
26339416,1,41.11,36.50,-28.02,27.50,101.52,1616.13,613.60,357.52,0.91
26400447,1,35.34,32.50,22.92,27.00,101.57,1616.13,614.10,351.62,0.90
26461479,1,33.45,30.90,26.53,30.30,101.57,1619.35,666.39,354.67,0.95
26522510,1,32.54,29.90,23.17,30.60,101.56,1617.74,663.70,353.33,0.94
26583540,1,32.21,29.10,24.46,33.80,101.57,1617.74,690.64,380.76,1.00
26644570,1,32.23,28.50,24.55,32.00,101.57,1619.35,704.92,356.94,0.98
26705600,1,30.59,27.80,21.88,31.60,101.56,1633.87,1036.04,-296.47,0.37
26766631,1,32.98,29.10,-52.19,34.50,101.48,1629.03,896.99,75.84,0.75
26827661,1,37.27,31.00,-22.04,32.40,101.52,1633.87,1095.83,-258.28,0.47
26888692,1,39.96,32.50,-56.83,30.30,101.47,1632.26,1199.50,-265.91,0.52
26949725,1,42.13,34.20,-58.63,30.00,101.46,1633.87,1157.02,-286.63,0.47
27010755,1,43.14,35.40,-58.21,28.90,101.46,1629.03,857.75,72.92,0.72
27071786,1,41.52,35.00,-21.49,27.70,101.51,1632.26,973.04,-224.04,0.42
27132817,1,40.55,35.20,-49.03,27.40,101.48,1633.87,1032.18,-308.71,0.35
27193847,1,40.77,35.10,-56.74,26.70,101.47,1632.26,1014.43,-343.19,0.30
27254878,1,41.39,35.60,-57.61,27.60,101.46,1633.87,975.32,-324.92,0.29
27315908,1,41.21,36.10,-57.12,27.80,101.46,1633.87,918.91,-299.25,0.28
27376941,1,41.73,35.90,-55.65,27.30,101.46,1633.87,855.59,-303.21,0.23
27437971,1,41.32,35.50,-55.00,26.50,101.46,1632.26,813.27,-322.71,0.18
27499001,1,40.66,35.60,-52.03,27.60,101.47,1622.58,667.29,235.06,0.79
27560031,1,38.88,34.40,7.81,26.40,101.54,1616.13,588.85,339.70,0.87
27621062,1,37.11,32.80,23.02,27.80,101.56,1612.90,532.19,335.73,0.82
27682092,1,34.05,30.80,27.83,28.60,101.56,1616.13,589.94,312.90,0.84
27743122,1,31.80,29.60,26.40,29.10,101.55,1620.97,647.86,241.97,0.79
27804155,1,31.27,29.30,20.28,31.30,101.54,1632.26,817.20,-456.27,0.01
27865185,1,33.30,31.00,-35.08,30.10,101.31,1633.87,886.73,-379.03,0.16
27926216,1,37.02,32.60,-32.20,31.90,101.31,1633.87,917.80,-217.42,0.39
27987246,1,39.25,33.50,-27.29,28.30,101.37,1620.97,704.53,327.17,0.94
28048277,1,39.05,32.80,18.02,30.00,101.53,1614.52,618.45,371.92,0.93
28109307,1,35.02,30.80,24.66,29.50,101.55,1614.52,585.11,338.97,0.87
28170338,1,33.32,29.50,27.38,30.30,101.55,1632.26,744.35,-398.47,0.03
28231371,1,32.91,29.70,-12.16,31.00,101.52,1633.87,785.59,-428.42,0.02
28292401,1,35.61,31.60,-4.07,30.00,101.54,1633.87,851.71,-407.22,0.09
28353432,1,38.14,32.90,0.51,29.70,101.54,1624.19,702.49,273.73,0.87
28414462,1,38.43,32.60,20.28,30.20,101.55,1625.81,674.55,183.76,0.73
28475492,1,35.71,31.00,21.46,30.30,101.55,1625.81,612.56,100.31,0.58
28536523,1,34.34,30.40,20.27,31.10,101.54,1630.65,676.66,-421.52,-0.05
28597554,1,35.93,31.80,12.44,30.60,101.53,1632.26,742.75,-378.72,0.05
28658586,1,38.27,33.30,10.86,30.20,101.54,1632.26,726.65,-212.15,0.26
28719617,1,38.54,33.50,11.79,28.60,101.53,1630.65,686.73,-157.99,0.29
28780647,1,38.71,33.30,13.48,29.20,101.54,1624.19,588.76,149.18,0.62
28841677,1,38.93,32.50,18.42,31.50,101.53,1625.81,602.94,29.35,0.47
28902708,1,37.89,32.50,14.88,30.10,101.53,1630.65,697.42,-232.37,0.21
28963739,1,38.34,33.00,10.21,30.10,101.53,1630.65,751.62,-434.10,-0.01
29024769,1,38.68,33.80,6.21,28.90,101.53,1633.87,866.32,-499.07,-0.01
29085800,1,40.20,35.30,4.12,27.70,101.53,1633.87,921.66,-557.55,-0.05
29146833,1,40.23,35.70,4.59,27.50,101.53,1633.87,911.15,-535.09,-0.03
29207863,1,41.25,36.20,7.99,27.30,101.53,1632.26,866.02,-473.84,0.02
29268893,1,42.54,36.60,11.23,27.30,101.53,1632.26,816.24,-553.49,-0.12
29329924,1,42.05,36.60,11.06,26.50,101.54,1630.65,744.80,-495.30,-0.10
29390954,1,38.48,35.20,14.37,26.80,101.54,1632.26,734.34,-564.85,-0.20
29451984,1,37.45,34.20,14.92,27.30,101.54,1632.26,743.43,-521.54,-0.13
29513015,1,39.57,34.90,15.57,29.70,101.54,1632.26,756.22,-501.71,-0.10
29574055,1,39.91,34.80,13.47,26.90,101.54,1632.26,752.20,-632.42,-0.27
29635087,1,39.13,34.60,12.82,27.70,101.54,1632.26,741.98,-416.08,0.00
29696119,1,40.18,35.10,14.70,27.50,101.54,1630.65,700.67,-328.34,0.09
29757152,1,39.84,35.10,15.30,27.40,101.54,1630.65,680.25,-268.05,0.15
29818184,1,39.20,34.60,14.15,26.90,101.54,1630.65,643.05,-276.58,0.11
29879217,1,37.93,33.70,14.89,27.60,101.53,1629.03,614.30,-230.71,0.15
29940249,1,36.41,32.80,16.14,28.70,101.53,1630.65,617.10,-280.67,0.09
30001284,1,37.27,33.20,16.73,29.70,101.53,1630.65,576.86,-392.24,-0.09
30062316,1,37.30,32.90,16.04,28.20,101.53,1632.26,478.77,-773.10,-0.65
30123348,1,36.39,33.20,13.62,29.30,101.53,1633.87,429.73,-905.37,-0.86
30184381,1,38.77,34.50,13.50,28.90,101.53,1632.26,397.12,-937.52,-0.92
30245413,1,39.79,35.60,13.74,27.90,101.52,1632.26,369.34,-974.32,-0.99
30306446,1,40.98,36.10,14.33,29.90,101.53,1632.26,403.66,-947.22,-0.93
30367478,1,41.71,36.50,12.80,27.60,101.53,1633.87,418.67,-901.64,-0.86
30428513,1,41.27,36.30,11.87,26.40,101.53,1632.26,455.64,-805.18,-0.73
30489545,1,40.86,36.30,11.67,26.30,101.53,1617.74,519.02,259.94,0.72
30550578,1,39.41,33.80,25.99,28.20,101.53,1625.81,507.23,-92.52,0.25
30611610,1,36.25,32.80,24.66,29.70,101.53,1632.26,418.89,-536.83,-0.39
30672643,1,36.68,33.50,17.28,28.10,101.52,1629.03,486.34,-269.31,0.01
30733675,1,37.82,33.30,20.93,29.90,101.52,1620.97,507.22,117.67,0.52
30794708,1,38.43,33.40,24.07,28.70,101.52,1633.87,424.02,-654.31,-0.54
30855743,1,37.98,33.80,17.07,29.90,101.51,1632.26,415.99,-799.86,-0.73
30916775,1,39.50,35.00,13.23,29.40,101.51,1633.87,474.69,-709.54,-0.57
30977808,1,40.57,35.20,11.85,30.00,101.51,1632.26,529.89,-544.00,-0.32
31038840,1,40.29,35.10,10.63,27.50,101.51,1629.03,540.54,-368.64,-0.08
31099873,1,39.79,34.60,11.98,27.70,101.51,1632.26,600.97,-618.64,-0.36
31160905,1,39.98,35.30,9.60,28.10,101.52,1632.26,653.90,-572.36,-0.26
31221937,1,40.75,36.10,10.54,27.10,101.52,1629.03,607.61,-283.00,0.08
31282972,1,40.36,35.60,15.29,27.10,101.52,1632.26,608.27,-536.72,-0.25
31344005,1,37.98,34.30,15.82,28.20,101.52,1629.03,551.18,-291.63,0.02
31405037,1,37.05,34.00,21.88,28.00,101.52,1630.65,512.92,-384.65,-0.12
31466070,1,37.02,33.80,22.45,27.80,101.53,1630.65,494.04,-399.14,-0.16
31527102,1,37.50,33.70,23.50,29.10,101.52,1629.03,481.44,-327.73,-0.07
31588135,1,36.84,33.20,24.02,28.80,101.53,1630.65,495.49,-163.45,0.15
31649167,1,36.29,32.60,26.31,29.40,101.53,1612.90,420.59,225.62,0.60
31710199,1,34.36,30.50,31.78,29.60,101.52,1630.65,433.42,-482.41,-0.31
31771234,1,33.11,30.70,24.38,30.20,101.52,1625.81,448.37,-165.31,0.11
31832267,1,34.89,31.10,29.78,32.80,101.52,1632.26,440.55,-485.21,-0.31
31893299,1,35.63,32.00,23.81,30.90,101.52,1632.26,474.34,-507.61,-0.31
31954331,1,37.32,32.90,22.71,30.40,101.52,1630.65,500.35,-519.20,-0.31
32015364,1,37.79,33.50,21.22,30.30,101.53,1630.65,509.24,-501.07,-0.28
32076396,1,35.66,32.60,21.37,28.80,101.53,1630.65,525.88,-539.38,-0.31
32137430,1,34.75,32.60,22.48,29.10,101.53,1630.65,553.51,-465.41,-0.20
32198464,1,35.46,32.60,23.95,29.00,101.53,1630.65,554.44,-436.59,-0.16
32259497,1,36.66,33.10,24.27,29.50,101.52,1630.65,482.37,-322.83,-0.07
32320529,1,36.93,33.10,25.03,29.50,101.52,1627.42,460.70,-170.14,0.12
32381562,1,35.91,32.00,28.62,30.30,101.52,1627.42,391.34,-185.00,0.05
32442594,1,34.84,31.10,29.58,31.60,101.52,1624.19,384.41,-28.30,0.24
32503626,1,33.61,30.70,31.60,30.50,101.52,1622.58,346.67,-21.54,0.23
32564658,1,32.30,29.30,33.34,32.30,101.52,1624.19,302.78,-63.50,0.14
32625693,1,32.34,29.80,32.81,32.00,101.52,1608.06,390.06,233.89,0.59
32686725,1,31.98,28.60,37.55,33.50,101.52,1617.74,364.00,151.29,0.46
32747757,1,30.37,27.80,36.82,33.90,101.52,1609.68,384.56,216.19,0.56
32808790,1,30.07,27.10,39.00,35.40,101.52,1624.19,229.20,-115.39,0.02
32869822,1,28.52,27.00,35.63,35.10,101.52,1619.35,252.72,-30.42,0.15
32930855,1,29.29,26.90,36.46,36.70,101.52,1617.74,270.26,9.26,0.21
32991887,1,29.25,26.60,36.69,36.50,101.52,1617.74,277.24,23.24,0.23
33052922,1,28.98,26.40,35.33,35.10,101.51,1616.13,287.10,50.45,0.28
33113955,1,29.27,26.10,35.73,37.10,101.51,1616.13,300.29,82.66,0.33
33174987,1,28.86,25.80,36.93,37.30,101.52,1617.74,271.54,26.12,0.23
33236019,1,28.16,25.80,36.18,36.20,101.51,1617.74,300.79,69.99,0.31
33297052,1,28.20,25.70,38.28,37.60,101.51,1617.74,289.18,58.87,0.29
33358084,1,28.71,25.70,38.96,39.40,101.51,1619.35,311.67,91.28,0.35
33419116,1,28.77,25.60,37.93,37.20,101.51,1617.74,296.09,80.53,0.32
33480149,1,29.02,25.70,38.93,41.00,101.51,1617.74,309.42,106.93,0.36
33541184,1,28.55,25.40,39.57,39.10,101.51,1617.74,297.24,88.73,0.33
33602216,1,28.80,25.40,41.17,41.00,101.50,1617.74,302.47,84.72,0.33
33663249,1,28.62,25.20,40.74,40.70,101.50,1617.74,296.13,73.20,0.31
33724281,1,28.11,25.00,41.42,40.20,101.50,1619.35,304.33,53.02,0.29
33785314,1,28.04,25.00,41.67,40.20,101.50,1616.13,336.28,133.55,0.42
33846346,1,28.50,25.10,41.51,38.90,101.50,1611.29,315.18,144.11,0.42
33907379,1,28.64,25.10,41.46,38.80,101.50,1609.68,318.39,168.31,0.45
33968413,1,28.34,24.80,43.87,42.10,101.50,1612.90,295.85,123.74,0.38
34029446,1,27.50,24.50,43.17,40.60,101.50,1612.90,279.32,95.18,0.33
34090478,1,26.82,24.30,42.73,40.30,101.50,1609.68,260.64,84.85,0.30
34151511,1,27.00,24.10,42.89,40.90,101.50,1611.29,249.10,59.51,0.26
34212543,1,26.86,24.00,42.48,41.40,101.50,1609.68,299.94,116.51,0.37
34273576,1,27.12,23.90,44.42,43.30,101.50,1612.90,315.68,108.15,0.37
34334608,1,27.37,23.80,43.90,43.60,101.50,1609.68,360.94,184.89,0.50
34395643,1,27.21,23.70,44.12,41.50,101.49,1608.06,376.53,202.39,0.54
34456675,1,27.14,23.70,44.06,41.80,101.49,1609.68,385.20,213.65,0.56
34517707,1,26.70,23.50,44.77,43.00,101.49,1609.68,388.67,220.15,0.57
34578739,1,26.29,23.30,44.71,41.90,101.49,1609.68,381.58,214.55,0.56
34639771,1,26.50,23.30,46.20,44.30,101.49,1609.68,371.00,197.46,0.53
34700803,1,26.43,23.20,47.82,46.90,101.49,1611.29,351.66,169.51,0.48
34761835,1,26.55,23.20,48.36,47.60,101.49,1612.90,336.94,144.23,0.43
34822867,1,26.30,23.10,44.76,43.60,101.49,1612.90,320.39,107.68,0.37
34883901,1,26.68,23.30,43.78,44.80,101.49,1616.13,318.13,83.69,0.34
34944934,1,27.25,23.40,41.56,43.60,101.49,1619.35,323.34,74.03,0.33
35005966,1,26.96,23.50,39.39,42.10,101.49,1617.74,326.82,78.11,0.34
35066999,1,27.25,23.80,38.75,41.80,101.49,1616.13,356.91,119.00,0.41
35128031,1,27.30,23.70,39.24,41.80,101.49,1616.13,364.07,125.38,0.43
35189064,1,27.46,23.80,38.84,42.00,101.49,1614.52,365.80,135.07,0.44
35250097,1,27.73,23.90,39.79,43.20,101.49,1614.52,360.10,143.64,0.45
35311132,1,27.80,23.90,40.40,42.80,101.49,1612.90,343.77,145.70,0.44
35372164,1,27.66,23.80,42.39,43.60,101.49,1611.29,327.88,154.46,0.44
35433197,1,27.18,23.70,43.83,43.90,101.49,1609.68,310.95,156.04,0.43
35494229,1,26.75,23.50,45.46,42.80,101.49,1609.68,297.57,152.51,0.41
35555262,1,26.02,23.40,47.46,43.90,101.49,1608.06,285.42,143.34,0.39
35616294,1,26.43,23.30,48.35,44.70,101.49,1609.68,278.17,133.99,0.38
35677327,1,26.80,23.20,49.24,45.80,101.49,1611.29,271.81,123.85,0.36
35738362,1,26.73,23.30,47.14,43.70,101.49,1612.90,258.03,98.57,0.32
35799394,1,26.39,23.20,48.64,47.10,101.49,1611.29,274.94,117.83,0.35
35860427,1,26.41,23.10,49.12,46.20,101.48,1608.06,285.84,139.68,0.39
35921459,1,26.00,22.90,48.74,44.90,101.49,1606.45,283.64,144.72,0.39
35982492,1,26.00,22.80,49.14,45.00,101.48,1606.45,282.48,147.14,0.40
36043524,1,25.96,22.70,49.58,45.30,101.48,1604.84,278.68,147.90,0.40
36104556,1,26.09,22.50,49.92,47.70,101.48,1603.23,277.28,151.18,0.40
36165588,1,25.34,22.30,51.30,48.00,101.48,1604.84,270.04,145.41,0.39
36226623,1,25.18,22.20,52.99,48.70,101.48,1604.84,240.86,107.15,0.31
36287655,1,25.39,22.10,52.38,47.80,101.48,1604.84,245.37,111.09,0.32
36348688,1,25.36,22.10,53.23,49.10,101.48,1604.84,244.27,104.71,0.31
36409720,1,25.32,22.10,51.79,46.90,101.48,1604.84,240.85,98.37,0.30
36470753,1,25.46,22.10,50.91,47.70,101.48,1604.84,251.80,110.21,0.33
36531784,1,25.59,22.10,51.69,47.70,101.48,1604.84,251.26,109.30,0.33
36592817,1,25.32,22.00,50.06,45.90,101.48,1604.84,251.01,111.75,0.33
36653851,1,25.32,22.00,51.90,48.90,101.48,1603.23,246.69,108.79,0.32
36714882,1,25.20,21.90,51.07,46.80,101.48,1601.61,267.19,142.38,0.38
36775915,1,25.25,22.00,53.37,47.90,101.48,1600.00,271.01,154.24,0.40
36836947,1,24.79,22.00,54.00,48.80,101.48,1600.00,271.64,159.12,0.40
36897980,1,24.66,21.80,56.20,49.80,101.48,1598.39,269.37,164.38,0.41
36959012,1,24.34,21.80,54.84,47.00,101.48,1598.39,263.67,163.52,0.40
37020045,1,24.57,21.70,55.45,47.20,101.48,1596.77,258.89,161.47,0.40
37081079,1,24.61,21.70,54.31,46.80,101.48,1598.39,254.81,157.28,0.39
37142112,1,24.82,21.60,54.93,48.30,101.48,1598.39,252.58,156.92,0.39
37203144,1,25.05,21.60,55.83,49.90,101.48,1598.39,244.85,147.66,0.37
37264177,1,25.02,21.50,54.59,48.30,101.48,1598.39,239.21,132.57,0.35
37325209,1,25.20,21.60,53.93,48.10,101.48,1598.39,238.77,137.47,0.35
37386241,1,25.37,21.60,55.25,49.80,101.48,1598.39,234.56,138.73,0.35
37447274,1,25.12,21.50,55.71,50.40,101.48,1598.39,234.50,133.73,0.34
37508306,1,25.04,21.50,54.49,48.10,101.48,1598.39,236.01,138.04,0.35
37569341,1,25.04,21.40,54.67,49.20,101.48,1598.39,233.54,137.54,0.35
37630374,1,24.96,21.40,54.37,48.50,101.48,1598.39,235.19,140.61,0.35
37691406,1,24.75,21.30,54.53,48.70,101.49,1596.77,235.19,143.61,0.36
37752439,1,24.75,21.30,55.53,49.50,101.49,1596.77,229.86,137.87,0.35
37813471,1,24.20,21.30,54.44,47.50,101.48,1596.77,226.41,135.56,0.34
37874504,1,24.25,21.20,56.02,49.60,101.48,1596.77,223.51,134.94,0.34
37935536,1,24.29,21.10,59.44,55.30,101.48,1596.77,218.63,129.51,0.33
37996571,1,24.05,21.00,58.34,51.40,101.48,1598.39,213.20,125.39,0.32
38057604,1,23.98,21.00,57.93,50.40,101.48,1598.39,209.45,119.94,0.31
38118636,1,23.96,21.00,56.42,49.70,101.48,1600.00,203.17,109.99,0.29
38179669,1,24.18,21.00,56.81,51.70,101.48,1603.23,202.67,103.09,0.28
38240701,1,24.41,21.00,57.61,53.50,101.48,1601.61,206.17,99.19,0.28
38301733,1,24.66,21.00,55.42,50.00,101.48,1601.61,209.44,96.93,0.28
38362765,1,24.87,21.10,53.81,49.60,101.47,1603.23,215.04,96.41,0.28
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
15731,1,20.46,20.20,83.26,58.00,76.15,732.26,35.78,7.36,0.04
79610,1,20.46,20.20,82.98,57.80,101.51,1593.55,302.81,171.44,0.44
143623,1,20.14,20.00,78.32,54.70,101.52,1595.16,302.48,169.70,0.44
207106,1,20.02,19.50,78.82,56.50,101.51,1595.16,303.26,169.75,0.44
270601,1,19.98,19.20,78.38,56.80,101.51,1593.55,305.26,171.75,0.45
334092,1,20.07,19.00,78.60,58.10,101.51,1595.16,305.38,172.32,0.45
397584,1,20.05,18.80,78.64,59.20,101.51,1595.16,308.38,174.32,0.45
461019,1,20.21,18.60,79.68,60.40,101.51,1595.16,306.83,172.63,0.45
524503,1,20.12,18.50,79.03,60.90,101.51,1595.16,308.50,174.89,0.45
587959,1,20.14,18.40,79.75,62.40,101.51,1595.16,310.50,176.89,0.46
651563,1,20.16,18.40,78.12,60.80,101.51,1595.16,310.62,176.46,0.46
715052,1,20.21,18.40,78.94,62.80,101.51,1598.39,304.92,167.80,0.44
778538,1,20.20,18.40,78.28,60.60,101.50,1617.74,182.62,-81.36,0.03
842032,1,20.86,18.70,78.24,62.60,101.50,1624.19,76.36,-321.68,-0.36
905527,1,22.18,19.00,75.82,60.80,101.51,1609.68,242.58,39.34,0.23
969119,1,22.71,19.00,71.38,58.10,101.51,1596.77,312.11,175.15,0.45
1032609,1,21.82,18.90,71.33,58.50,101.51,1596.77,314.11,177.15,0.46
1096418,1,21.71,18.90,71.63,58.80,101.51,1596.77,313.56,176.46,0.46
1162005,1,21.73,19.00,72.48,59.20,101.51,1596.77,316.23,179.72,0.46
1227514,1,21.80,18.90,71.61,58.60,101.52,1596.77,314.78,177.41,0.46
1298771,1,21.95,18.90,69.26,56.90,101.51,1596.77,318.45,180.67,0.47
1369907,1,22.02,18.80,69.44,57.60,101.51,1596.77,321.35,181.29,0.47
1440964,1,22.07,18.80,68.18,56.90,101.51,1596.77,318.37,178.48,0.46
1512019,1,21.96,18.90,69.31,57.60,101.51,1600.00,311.35,166.49,0.44
1583075,1,21.64,18.90,68.10,56.30,101.51,1604.84,301.83,141.43,0.40
