millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
20978243,1,22.93,18.10,81.70,53.00,101.99,0.00,0.00,0.00,0.00
21039276,1,23.00,18.10,81.46,53.00,101.99,0.00,0.00,0.00,0.00
21100308,1,23.00,18.10,81.57,53.00,101.99,0.00,0.00,0.00,0.00
21161340,1,22.98,18.00,81.38,53.00,101.98,1.61,0.00,0.00,0.00
21222373,1,22.95,18.10,81.36,53.00,101.99,0.00,0.00,0.00,0.00
21283405,1,22.91,18.00,81.37,53.00,101.98,0.00,0.00,0.00,0.00
21344438,1,22.80,18.10,81.51,53.00,101.98,0.00,0.00,0.00,0.00
21405472,1,22.80,18.10,81.50,52.90,101.98,0.00,0.00,0.00,0.00
21466505,1,22.89,18.10,81.50,52.80,101.98,1.61,0.00,0.00,0.00
21527537,1,22.89,18.10,81.42,52.90,101.98,0.00,0.00,0.00,0.00
21588570,1,22.86,18.10,81.43,52.90,101.98,1.61,0.00,0.00,0.00
21649602,1,22.89,18.10,81.30,52.90,101.98,1.61,0.00,0.00,0.00
21710635,1,22.86,18.10,81.20,52.90,101.98,0.00,0.00,0.00,0.00
21771667,1,22.84,18.00,81.26,52.90,101.98,0.00,0.00,0.00,0.00
21832699,1,22.87,18.00,81.15,52.90,101.98,0.00,0.00,0.00,0.00
21893734,1,22.87,18.00,81.30,52.90,101.98,0.00,0.00,0.00,0.00
21954767,1,22.96,18.00,81.03,52.90,101.98,0.00,0.00,0.00,0.00
22015799,1,22.89,18.00,80.85,52.90,101.98,0.00,0.00,0.00,0.00
22076832,1,22.91,18.00,80.93,52.90,101.98,0.00,0.00,0.00,0.00
22137865,1,22.84,17.90,80.89,52.90,101.98,0.00,0.00,0.00,0.00
22198897,1,22.79,18.00,81.06,52.90,101.98,0.00,0.00,0.00,0.00
22259930,1,22.79,17.90,81.19,52.80,101.97,0.00,0.00,0.00,0.00
22320962,1,22.80,18.00,81.06,52.90,101.97,0.00,0.00,0.00,0.00
22381997,1,22.75,17.90,81.05,52.90,101.97,0.00,0.00,0.00,0.00
22443029,1,22.82,17.90,81.11,52.80,101.97,0.00,0.00,0.00,0.00
22504062,1,22.82,17.90,80.86,52.80,101.97,0.00,0.00,0.00,0.00
22565094,1,22.64,17.90,80.97,52.80,101.97,1.61,0.00,0.00,0.00
22626127,1,22.70,17.90,81.05,52.70,101.97,0.00,0.00,0.00,0.00
22687159,1,22.73,17.90,80.90,52.80,101.97,0.00,0.00,0.00,0.00
22748192,1,22.71,17.90,81.02,52.80,101.97,0.00,0.00,0.00,0.00
22809224,1,22.68,17.90,80.81,52.80,101.97,0.00,0.00,0.00,0.00
22870259,1,22.70,17.90,80.99,52.80,101.97,0.00,0.00,0.00,0.00
22931291,1,22.79,17.90,80.83,52.70,101.97,0.00,0.00,0.00,0.00
22992324,1,22.84,17.90,80.66,52.80,101.97,0.00,0.00,0.00,0.00
23053356,1,22.82,17.90,80.66,52.80,101.97,0.00,0.00,0.00,0.00
23114388,1,22.70,17.90,80.74,52.80,101.97,0.00,0.00,0.00,0.00
23175421,1,22.79,17.90,80.72,52.80,101.97,0.00,0.00,0.00,0.00
23236453,1,22.80,17.90,80.58,52.80,101.97,0.00,0.00,0.00,0.00
23297486,1,22.80,17.90,80.57,52.80,101.97,1.61,0.00,0.00,0.00
23358520,1,22.86,17.90,80.55,52.80,101.97,0.00,0.00,0.00,0.00
23419553,1,22.64,17.90,80.56,52.80,101.96,0.00,0.00,0.00,0.00
23480585,1,22.59,17.90,80.84,52.70,101.96,0.00,0.00,0.00,0.00
23541618,1,22.57,17.90,80.86,52.60,101.96,0.00,0.00,0.00,0.00
23602650,1,22.62,17.90,80.81,52.60,101.96,1.61,0.00,0.00,0.00
23663683,1,22.62,17.90,80.70,52.60,101.96,0.00,0.00,0.00,0.00
23724715,1,22.64,17.90,80.62,52.60,101.95,0.00,0.00,0.00,0.00
23785748,1,22.73,17.90,80.78,52.60,101.96,1.61,0.00,0.00,0.00
23846782,1,22.61,17.90,80.59,52.60,101.96,0.00,0.00,0.00,0.00
23907815,1,22.68,17.90,80.59,52.60,101.95,0.00,0.00,0.00,0.00
23968847,1,22.57,17.90,80.50,52.60,101.96,0.00,0.00,0.00,0.00
24029880,1,22.59,17.90,80.71,52.60,101.96,0.00,0.00,0.00,0.00
24090912,1,22.48,17.90,80.72,52.50,101.96,1.61,0.00,0.00,0.00
24151944,1,22.54,17.90,80.81,52.40,101.96,0.00,0.00,0.00,0.00
24212977,1,22.45,17.90,80.74,52.50,101.96,0.00,0.00,0.00,0.00
24274009,1,22.62,17.90,80.59,52.50,101.96,0.00,0.00,0.00,0.00
24335041,1,22.50,17.90,80.63,52.40,101.96,0.00,0.00,0.00,0.00
24396077,1,22.61,17.80,80.47,52.40,101.96,0.00,0.00,0.00,0.00
24457109,1,22.73,17.80,80.33,52.50,101.96,0.00,0.00,0.00,0.00
24518141,1,22.71,17.80,80.06,52.60,101.95,0.00,0.00,0.00,0.00
24579173,1,22.68,17.80,80.08,52.50,101.95,1.61,0.00,0.00,0.00
24640206,1,22.59,17.80,80.13,52.60,101.95,0.00,0.00,0.00,0.00
24701238,1,22.62,17.80,80.16,52.50,101.95,0.00,0.00,0.00,0.00
24762270,1,22.68,17.80,80.19,52.50,101.95,0.00,0.00,0.00,0.00
24823302,1,22.68,17.80,79.96,52.50,101.96,0.00,0.00,0.00,0.00
24884337,1,22.73,17.70,79.91,52.50,101.95,0.00,0.00,0.00,0.00
24945370,1,22.70,17.70,79.86,52.50,101.95,0.00,0.00,0.00,0.00
25006403,1,22.62,17.70,79.86,52.50,101.95,1.61,0.00,0.00,0.00
25067435,1,22.55,17.80,80.05,52.50,101.95,0.00,0.00,0.00,0.00
25128468,1,22.55,17.80,79.89,52.50,101.95,0.00,0.00,0.00,0.00
25189501,1,22.45,17.80,80.18,52.50,101.95,0.00,0.00,0.00,0.00
25250533,1,22.50,17.80,80.11,52.40,101.94,0.00,0.00,0.00,0.00
25311566,1,22.52,17.70,80.16,52.40,101.94,0.00,0.00,0.00,0.00
25372601,1,22.46,17.70,80.03,52.40,101.94,0.00,0.00,0.00,0.00
25433634,1,22.55,17.70,80.00,52.40,101.94,0.00,0.00,0.00,0.00
25494666,1,22.59,17.70,79.99,52.50,101.94,0.00,0.00,0.00,0.00
25555699,1,22.62,17.70,79.81,52.50,101.94,0.00,0.00,0.00,0.00
25616731,1,22.54,17.60,79.82,52.50,101.94,1.61,0.00,0.00,0.00
25677763,1,22.59,17.60,79.82,52.50,101.94,0.00,0.00,0.00,0.00
25738796,1,22.59,17.60,79.61,52.50,101.94,1.61,0.00,0.00,0.00
25799828,1,22.48,17.70,79.72,52.60,101.93,0.00,0.00,0.00,0.00
25860862,1,22.52,17.60,79.72,52.50,101.93,1.61,0.00,0.00,0.00
25921895,1,22.57,17.60,79.76,52.40,101.93,0.00,0.00,0.00,0.00
25982927,1,22.62,17.60,79.50,52.50,101.93,0.00,0.00,0.00,0.00
26043960,1,22.61,17.60,79.50,52.50,101.92,0.00,0.00,0.00,0.00
26104992,1,22.59,17.60,79.46,52.40,101.93,0.00,0.00,0.00,0.00
26166025,1,22.59,17.60,79.41,52.40,101.92,0.00,0.00,0.00,0.00
26227057,1,22.62,17.60,79.39,52.50,101.92,0.00,0.00,0.00,0.00
26288090,1,22.59,17.60,79.36,52.50,101.92,0.00,0.00,0.00,0.00
26349124,1,22.48,17.60,79.43,52.50,101.92,0.00,0.00,0.00,0.00
26410157,1,22.45,17.60,79.57,52.50,101.92,0.00,0.00,0.00,0.00
26471189,1,22.55,17.60,79.46,52.40,101.92,0.00,0.00,0.00,0.00
26532222,1,22.48,17.60,79.28,52.60,101.92,0.00,0.00,0.00,0.00
26593254,1,22.45,17.60,79.35,52.50,101.92,1.61,0.00,0.00,0.00
26654287,1,22.54,17.60,79.51,52.50,101.92,0.00,0.00,0.00,0.00
26715319,1,22.50,17.60,79.26,52.50,101.92,0.00,0.00,0.00,0.00
26776352,1,22.57,17.60,79.30,52.40,101.92,0.00,0.00,0.00,0.00
26837386,1,22.54,17.60,79.16,52.40,101.91,1.61,0.00,0.00,0.00
26898419,1,22.48,17.60,79.33,52.30,101.91,0.00,0.00,0.00,0.00
26959451,1,22.50,17.60,79.30,52.30,101.91,1.61,0.00,0.00,0.00
27020484,1,22.54,17.60,79.15,52.40,101.91,0.00,0.00,0.00,0.00
27081516,1,22.45,17.60,79.15,52.40,101.90,0.00,0.00,0.00,0.00
27142549,1,22.45,17.60,79.31,52.30,101.90,0.00,0.00,0.00,0.00
27203581,1,22.37,17.60,79.44,52.30,101.90,1.61,0.00,0.00,0.00
27264614,1,22.36,17.60,79.47,52.30,101.90,0.00,0.00,0.00,0.00
27325648,1,22.36,17.70,79.57,52.20,101.90,0.00,0.00,0.00,0.00
27386681,1,22.37,17.60,79.52,52.20,101.90,0.00,0.00,0.00,0.00
27447713,1,22.39,17.70,79.41,52.20,101.90,1.61,0.00,0.00,0.00
27508746,1,22.36,17.60,79.53,52.20,101.90,0.00,0.00,0.00,0.00
27569778,1,22.32,17.70,79.69,52.20,101.89,0.00,0.00,0.00,0.00
27630811,1,22.25,17.70,79.63,52.20,101.89,0.00,0.00,0.00,0.00
27691843,1,22.39,17.70,79.52,52.10,101.89,1.61,0.00,0.00,0.00
27752876,1,22.32,17.60,79.39,52.20,101.89,1.61,0.00,0.00,0.00
27813910,1,22.32,17.60,79.55,52.20,101.90,0.00,0.00,0.00,0.00
27874942,1,22.23,17.60,79.68,52.20,101.89,0.00,0.00,0.00,0.00
27935975,1,22.32,17.60,79.74,52.10,101.89,0.00,0.00,0.00,0.00
27997007,1,22.30,17.60,79.66,52.20,101.89,0.00,0.00,0.00,0.00
28058040,1,22.43,17.60,79.57,52.20,101.89,0.00,0.00,0.00,0.00
28119073,1,22.41,17.60,79.24,52.30,101.89,0.00,0.00,0.00,0.00
28180105,1,22.41,17.60,79.38,52.20,101.89,0.00,0.00,0.00,0.00
28241137,1,22.41,17.60,79.37,52.20,101.88,0.00,0.00,0.00,0.00
28302170,1,22.23,17.60,79.37,52.20,101.88,0.00,0.00,0.00,0.00
28363204,1,22.32,17.60,79.50,52.10,101.88,0.00,0.00,0.00,0.00
28424237,1,22.36,17.60,79.37,52.10,101.88,0.00,0.00,0.00,0.00
28485269,1,22.43,17.60,79.19,52.20,101.88,0.00,0.00,0.00,0.00
28546302,1,22.45,17.60,79.17,52.30,101.87,0.00,0.00,0.00,0.00
28607335,1,22.30,17.60,79.36,52.20,101.87,0.00,0.00,0.00,0.00
28668367,1,22.41,17.60,79.23,52.20,101.86,0.00,0.00,0.00,0.00
28729400,1,22.30,17.60,79.30,52.30,101.86,0.00,0.00,0.00,0.00
28790433,1,22.09,17.60,79.55,52.20,101.85,0.00,0.00,0.00,0.00
28851468,1,22.11,17.60,79.82,52.20,101.85,0.00,0.00,0.00,0.00
28912500,1,22.04,17.60,79.87,52.10,101.85,0.00,0.00,0.00,0.00
28973532,1,22.11,17.60,79.92,52.10,101.85,0.00,0.00,0.00,0.00
29034565,1,22.02,17.60,79.90,52.00,101.84,0.00,0.00,0.00,0.00
29095597,1,22.21,17.60,79.78,52.00,101.84,0.00,0.00,0.00,0.00
29156630,1,22.30,17.60,79.55,52.10,101.84,0.00,0.00,0.00,0.00
29217662,1,22.12,17.60,79.55,52.10,101.84,0.00,0.00,0.00,0.00
29278701,1,22.14,17.60,79.59,52.20,101.84,0.00,0.00,0.00,0.00
29339736,1,22.12,17.60,79.62,52.10,101.85,0.00,0.00,0.00,0.00
29400768,1,22.21,17.60,79.59,52.00,101.85,0.00,0.00,0.00,0.00
29461801,1,22.34,17.60,79.43,52.10,101.85,0.00,0.00,0.00,0.00
29522833,1,22.30,17.60,79.36,52.10,101.85,0.00,0.00,0.00,0.00
29583866,1,22.30,17.60,79.13,52.20,101.85,0.00,0.00,0.00,0.00
29644898,1,22.29,17.50,79.23,52.20,101.85,0.00,0.00,0.00,0.00
29705931,1,22.27,17.60,79.27,52.10,101.85,0.00,0.00,0.00,0.00
29766963,1,22.23,17.50,79.30,52.20,101.84,0.00,0.00,0.00,0.00
29827997,1,22.27,17.60,79.20,52.20,101.85,0.00,0.00,0.00,0.00
29889029,1,22.37,17.50,79.08,52.10,101.84,1.61,0.00,0.00,0.00
29950062,1,22.34,17.50,78.99,52.20,101.84,0.00,0.00,0.00,0.00
30011094,1,22.30,17.50,79.04,52.30,101.84,0.00,0.00,0.00,0.00
30072127,1,22.21,17.40,79.05,52.20,101.83,0.00,0.00,0.00,0.00
30133160,1,22.29,17.50,79.10,52.30,101.83,0.00,0.00,0.00,0.00
30194192,1,22.34,17.50,78.89,52.30,101.83,0.00,0.00,0.00,0.00
30255225,1,22.32,17.40,78.81,52.30,101.82,0.00,0.00,0.00,0.00
30316260,1,22.45,17.40,78.71,52.30,101.82,1.61,0.00,0.00,0.00
30377292,1,22.43,17.40,78.61,52.30,101.82,0.00,0.00,0.00,0.00
30438325,1,22.36,17.40,78.57,52.30,101.82,0.00,0.00,0.00,0.00
30499357,1,22.36,17.40,78.65,52.30,101.81,0.00,0.00,0.00,0.00
30560390,1,22.27,17.40,78.78,52.30,101.80,0.00,0.00,0.00,0.00
30621423,1,22.32,17.40,78.64,52.30,101.80,0.00,0.00,0.00,0.00
30682455,1,22.27,17.40,78.53,52.30,101.80,0.00,0.00,0.00,0.00
30743488,1,22.29,17.40,78.63,52.30,101.80,0.00,0.00,0.00,0.00
30804523,1,22.34,17.40,78.61,52.30,101.80,0.00,0.00,0.00,0.00
30865555,1,22.37,17.30,78.46,52.30,101.80,0.00,0.00,0.00,0.00
30926588,1,22.36,17.30,78.49,52.30,101.80,0.00,0.00,0.00,0.00
30987621,1,22.32,17.30,78.40,52.30,101.80,0.00,0.00,0.00,0.00
31048653,1,22.27,17.40,78.49,52.30,101.80,0.00,0.00,0.00,0.00
31109686,1,22.30,17.40,78.32,52.30,101.80,0.00,0.00,0.00,0.00
31170718,1,22.37,17.30,78.26,52.30,101.80,0.00,0.00,0.00,0.00
31231751,1,22.23,17.30,78.37,52.30,101.80,0.00,0.00,0.00,0.00
31292786,1,22.11,17.30,78.56,52.20,101.79,0.00,0.00,0.00,0.00
31353818,1,22.07,17.40,78.80,52.20,101.80,0.00,0.00,0.00,0.00
31414851,1,22.02,17.40,78.95,52.20,101.80,0.00,0.00,0.00,0.00
31475883,1,22.11,17.40,78.98,52.10,101.80,0.00,0.00,0.00,0.00
31536916,1,22.20,17.40,78.64,52.20,101.79,0.00,0.00,0.00,0.00
31597948,1,22.18,17.40,78.64,52.30,101.79,0.00,0.00,0.00,0.00
31658981,1,22.18,17.30,78.54,52.20,101.79,0.00,0.00,0.00,0.00
31720014,1,22.16,17.40,78.60,52.30,101.78,0.00,0.00,0.00,0.00
31781049,1,22.05,17.40,78.74,52.30,101.78,0.00,0.00,0.00,0.00
31842081,1,22.11,17.40,78.83,52.30,101.78,0.00,0.00,0.00,0.00
31903114,1,22.18,17.40,78.73,52.20,101.77,0.00,0.00,0.00,0.00
31964146,1,22.11,17.40,78.73,52.30,101.77,0.00,0.00,0.00,0.00
32025177,1,22.07,17.40,78.81,52.30,101.77,0.00,0.00,0.00,0.00
32086210,1,22.02,17.30,78.92,52.20,101.77,0.00,0.00,0.00,0.00
32147242,1,22.11,17.40,78.83,52.30,101.77,0.00,0.00,0.00,0.00
32208275,1,21.93,17.40,79.02,52.20,101.76,0.00,0.00,0.00,0.00
32269307,1,21.96,17.40,79.06,52.20,101.76,0.00,0.00,0.00,0.00
32330349,1,22.09,17.40,78.96,52.20,101.76,0.00,0.00,0.00,0.00
32391384,1,22.14,17.30,78.71,52.30,101.76,0.00,0.00,0.00,0.00
32452418,1,22.07,17.30,78.75,52.20,101.76,0.00,0.00,0.00,0.00
32513452,1,22.05,17.40,78.97,52.30,101.75,0.00,0.00,0.00,0.00
32574487,1,22.12,17.30,78.74,52.20,101.75,0.00,0.00,0.00,0.00
32635521,1,22.25,17.30,78.69,52.20,101.75,0.00,0.00,0.00,0.00
32696556,1,22.25,17.30,78.55,52.30,101.75,0.00,0.00,0.00,0.00
32757590,1,22.23,17.30,78.48,52.30,101.75,0.00,0.00,0.00,0.00
32818627,1,22.25,17.30,78.42,52.30,101.74,0.00,0.00,0.00,0.00
32879661,1,22.30,17.30,78.31,52.40,101.74,0.00,0.00,0.00,0.00
32940696,1,22.23,17.30,78.19,52.40,101.74,0.00,0.00,0.00,0.00
33001730,1,22.36,17.20,78.24,52.30,101.74,0.00,0.00,0.00,0.00
33062765,1,22.25,17.30,78.20,52.40,101.74,0.00,0.00,0.00,0.00
33123799,1,22.21,17.20,78.23,52.40,101.74,0.00,0.00,0.00,0.00
33184834,1,22.29,17.20,78.18,52.30,101.74,1.61,0.00,0.00,0.00
33245868,1,22.32,17.30,78.12,52.40,101.74,0.00,0.00,0.00,0.00
33306905,1,22.32,17.20,78.12,52.30,101.74,0.00,0.00,0.00,0.00
33367940,1,22.23,17.20,78.01,52.40,101.74,0.00,0.00,0.00,0.00
33428974,1,22.07,17.30,78.13,52.40,101.74,0.00,0.00,0.00,0.00
33490009,1,22.18,17.30,78.36,52.30,101.73,0.00,0.00,0.00,0.00
33551043,1,22.14,17.30,78.35,52.30,101.73,0.00,0.00,0.00,0.00
33612078,1,22.25,17.30,78.28,52.30,101.73,0.00,0.00,0.00,0.00
33673112,1,22.18,17.30,78.21,52.30,101.73,0.00,0.00,0.00,0.00
33734147,1,22.12,17.30,78.21,52.30,101.73,0.00,0.00,0.00,0.00
33795184,1,22.11,17.30,78.24,52.30,101.73,0.00,0.00,0.00,0.00
33856218,1,22.16,17.30,78.20,52.20,101.73,0.00,0.00,0.00,0.00
33917253,1,22.29,17.30,77.98,52.20,101.73,0.00,0.00,0.00,0.00
33978287,1,22.29,17.30,78.02,52.30,101.72,0.00,0.00,0.00,0.00
34039322,1,22.16,17.30,77.96,52.30,101.73,0.00,0.00,0.00,0.00
34100356,1,22.00,17.30,78.38,52.20,101.73,0.00,0.00,0.00,0.00
34161391,1,22.00,17.30,78.50,52.00,101.73,0.00,0.00,0.00,0.00
34222425,1,21.87,17.40,78.75,52.00,101.72,1.61,0.00,0.00,0.00
34283463,1,21.95,17.40,78.56,52.00,101.72,0.00,0.00,0.00,0.00
34344497,1,22.02,17.40,78.69,52.00,101.72,0.00,0.00,0.00,0.00
34405532,1,22.05,17.40,78.56,52.00,101.72,0.00,0.00,0.00,0.00
34466566,1,21.96,17.40,78.46,52.00,101.72,0.00,0.00,0.00,0.00
34527600,1,22.05,17.40,78.60,51.90,101.72,0.00,0.00,0.00,0.00
34588635,1,22.12,17.40,78.46,51.90,101.72,0.00,0.00,0.00,0.00
34649670,1,22.04,17.40,78.33,52.00,101.73,0.00,0.00,0.00,0.00
34710704,1,21.95,17.50,78.62,51.90,101.73,0.00,0.00,0.00,0.00
34771741,1,22.02,17.50,78.75,51.80,101.73,0.00,0.00,0.00,0.00
34832775,1,22.09,17.40,78.45,51.80,101.73,0.00,0.00,0.00,0.00
34893810,1,21.96,17.40,78.55,51.80,101.73,0.00,0.00,0.00,0.00
34954844,1,21.79,17.50,79.01,51.80,101.73,0.00,0.00,0.00,0.00
35015879,1,21.68,17.60,79.44,51.60,101.72,0.00,0.00,0.00,0.00
35076913,1,21.93,17.60,79.27,51.60,101.72,0.00,0.00,0.00,0.00
35137948,1,21.87,17.60,79.01,51.70,101.73,1.61,0.00,0.00,0.00
35198983,1,21.87,17.60,79.04,51.60,101.73,0.00,0.00,0.00,0.00
35260020,1,21.98,17.60,78.96,51.80,101.72,0.00,0.00,0.00,0.00
35321054,1,22.02,17.50,78.69,51.70,101.72,0.00,0.00,0.00,0.00
35382089,1,22.07,17.50,78.72,51.70,101.72,0.00,0.00,0.00,0.00
35443123,1,22.12,17.50,78.59,51.80,101.73,1.61,0.00,0.00,0.00
35504157,1,22.16,17.50,78.38,51.80,101.72,0.00,0.00,0.00,0.00
35565191,1,22.20,17.50,78.40,51.80,101.72,0.00,0.00,0.00,0.00
35626226,1,22.12,17.50,78.23,51.80,101.72,0.00,0.00,0.00,0.00
35687260,1,21.93,17.60,78.50,51.70,101.72,1.61,0.00,0.00,0.00
35748295,1,22.09,17.60,78.59,51.50,101.72,0.00,0.00,0.00,0.00
35809327,1,22.25,17.60,78.31,51.60,101.71,0.00,0.00,0.00,0.00
35870362,1,22.23,17.60,78.19,51.70,101.72,0.00,0.00,0.00,0.00
35931397,1,22.18,17.60,78.31,51.70,101.71,0.00,0.00,0.00,0.00
35992431,1,22.14,17.60,78.23,51.60,101.71,0.00,0.00,0.00,0.00
36053465,1,22.21,17.60,78.16,51.70,101.71,0.00,0.00,0.00,0.00
36114500,1,22.27,17.60,78.11,51.60,101.72,0.00,0.00,0.00,0.00
36175534,1,22.30,17.60,77.97,51.60,101.71,1.61,0.00,0.00,0.00
36236568,1,22.20,17.60,77.99,51.60,101.71,0.00,0.00,0.00,0.00
36297606,1,22.12,17.60,78.11,51.60,101.71,0.00,0.00,0.00,0.00
36358641,1,22.11,17.60,78.17,51.40,101.72,0.00,0.00,0.00,0.00
36419675,1,22.21,17.60,78.22,51.40,101.72,0.00,0.00,0.00,0.00
36480710,1,22.29,17.60,78.12,51.50,101.72,0.00,0.00,0.00,0.00
36541744,1,22.05,17.70,78.24,51.40,101.72,0.00,0.00,0.00,0.00
36602778,1,22.12,17.70,78.35,51.30,101.71,1.61,0.00,0.00,0.00
36663813,1,22.25,17.70,78.20,51.40,101.71,0.00,0.00,0.00,0.00
36724848,1,22.00,17.70,78.34,51.30,101.71,0.00,0.00,0.00,0.00
36785884,1,22.00,17.70,78.59,51.20,101.71,1.61,0.00,0.00,0.00
36846919,1,21.95,17.70,78.59,51.20,101.71,0.00,0.00,0.00,0.00
36907953,1,22.07,17.80,78.58,51.10,101.71,0.00,0.00,0.00,0.00
36968986,1,22.27,17.80,78.45,51.10,101.70,0.00,0.00,0.00,0.00
37030021,1,22.32,17.70,78.08,51.20,101.70,0.00,0.00,0.00,0.00
37091056,1,22.37,17.70,77.91,51.20,101.71,1.61,0.00,0.00,0.00
37152091,1,22.37,17.70,77.82,51.30,101.70,0.00,0.00,0.00,0.00
37213125,1,22.29,17.70,77.90,51.20,101.70,0.00,0.00,0.00,0.00
37274163,1,22.32,17.70,77.72,51.20,101.71,0.00,0.00,0.00,0.00
37335197,1,22.20,17.80,78.00,51.20,101.71,0.00,0.00,0.00,0.00
37396231,1,22.16,17.80,78.25,51.10,101.71,0.00,0.00,0.00,0.00
37457266,1,22.14,17.80,78.39,51.10,101.71,0.00,0.00,0.00,0.00
37518300,1,22.12,17.80,78.27,51.10,101.70,1.61,0.00,0.00,0.00
37579334,1,22.20,17.80,78.31,51.10,101.71,0.00,0.00,0.00,0.00
37640369,1,22.20,17.80,78.25,51.00,101.71,0.00,0.00,0.00,0.00
37701403,1,22.32,17.90,78.30,51.00,101.71,1.61,0.00,0.00,0.00
37762440,1,22.25,17.90,78.16,51.00,101.71,0.00,0.00,0.00,0.00
37823475,1,22.43,17.90,78.05,50.90,101.70,0.00,0.00,0.00,0.00
37884510,1,22.55,17.90,77.79,51.00,101.70,0.00,0.00,0.00,0.00
37945544,1,22.64,17.80,77.58,50.90,101.71,0.00,0.00,0.00,0.00
38006579,1,22.68,17.90,77.36,51.10,101.71,0.00,0.00,0.00,0.00
38067613,1,22.73,17.90,77.12,51.10,101.71,0.00,0.00,0.00,0.00
38128647,1,22.68,17.80,77.15,51.10,101.70,0.00,0.00,0.00,0.00
38189682,1,22.52,17.90,77.31,51.20,101.70,0.00,0.00,0.00,0.00
38250719,1,22.55,17.90,77.32,51.00,101.70,0.00,0.00,0.00,0.00
38311753,1,22.66,17.90,77.33,51.00,101.70,0.00,0.00,0.00,0.00
38372788,1,22.77,17.90,77.03,51.00,101.70,0.00,0.00,0.00,0.00
38433822,1,22.64,17.90,76.85,51.10,101.69,0.00,0.00,0.00,0.00
38494856,1,22.59,17.90,77.24,50.90,101.70,0.00,0.00,0.00,0.00
38555891,1,22.68,17.90,77.04,50.90,101.70,0.00,0.00,0.00,0.00
38616925,1,22.68,17.90,77.00,50.90,101.69,0.00,0.00,0.00,0.00
38677959,1,22.57,17.90,77.24,50.90,101.70,0.00,0.00,0.00,0.00
38738996,1,22.54,18.00,77.42,50.70,101.69,0.00,0.00,0.00,0.00
38800031,1,22.59,18.00,77.09,50.80,101.69,0.00,0.00,0.00,0.00
38861065,1,22.73,17.90,77.06,50.70,101.69,1.61,0.00,0.00,0.00
38922100,1,22.79,18.00,76.93,50.80,101.68,0.00,0.00,0.00,0.00
38983135,1,22.70,18.00,76.69,50.90,101.68,0.00,0.00,0.00,0.00
39044169,1,22.66,18.00,76.74,50.90,101.68,0.00,0.00,0.00,0.00
39105204,1,22.52,18.00,77.13,50.70,101.67,0.00,0.00,0.00,0.00
39166238,1,22.68,18.00,77.12,50.60,101.68,0.00,0.00,0.00,0.00
39227275,1,22.82,18.00,76.85,50.70,101.68,0.00,0.00,0.00,0.00
39288310,1,22.77,18.10,76.75,50.70,101.68,0.00,0.00,0.00,0.00
39349344,1,22.66,18.10,76.83,50.70,101.67,0.00,0.00,0.00,0.00
39410379,1,22.70,18.00,76.92,50.60,101.67,0.00,0.00,0.00,0.00
39471414,1,22.77,18.00,76.79,50.60,101.67,0.00,0.00,0.00,0.00
39532448,1,22.75,18.10,76.69,50.50,101.67,0.00,0.00,0.00,0.00
39593483,1,22.80,18.10,76.66,50.50,101.67,1.61,0.00,0.00,0.00
39654518,1,22.93,18.10,76.51,50.50,101.67,0.00,0.00,0.00,0.00
39715552,1,22.89,18.10,76.37,50.50,101.66,0.00,0.00,0.00,0.00
39776589,1,22.86,18.10,76.29,50.50,101.66,0.00,0.00,0.00,0.00
39837624,1,22.84,18.10,76.36,50.50,101.66,1.61,0.00,0.00,0.00
39898658,1,22.80,18.10,76.52,50.40,101.66,0.00,0.00,0.00,0.00
39959692,1,22.91,18.10,76.45,50.40,101.66,0.00,0.00,0.00,0.00
40020727,1,22.82,18.20,76.47,50.50,101.66,0.00,0.00,0.00,0.00
40081761,1,22.84,18.20,76.56,50.50,101.66,1.61,0.00,0.00,0.00
40142796,1,22.80,18.20,76.38,50.50,101.66,0.00,0.00,0.00,0.00
40203830,1,22.84,18.20,76.47,50.50,101.66,0.00,0.00,0.00,0.00
40264866,1,22.93,18.20,76.38,50.40,101.66,0.00,0.00,0.00,0.00
40325901,1,22.87,18.20,76.29,50.40,101.65,0.00,0.00,0.00,0.00
40386935,1,22.93,18.20,76.26,50.40,101.66,0.00,0.00,0.00,0.00
40447970,1,22.98,18.20,76.28,50.30,101.65,0.00,0.00,0.00,0.00
40509004,1,22.82,18.30,76.36,50.30,101.65,0.00,0.00,0.00,0.00
40570039,1,22.66,18.30,76.58,50.30,101.66,0.00,0.00,0.00,0.00
40631074,1,22.52,18.40,76.95,50.30,101.65,0.00,0.00,0.00,0.00
40692108,1,22.70,18.30,77.06,50.10,101.66,0.00,0.00,0.00,0.00
40753145,1,22.80,18.30,76.77,50.10,101.65,0.00,0.00,0.00,0.00
40814180,1,22.96,18.30,76.50,50.20,101.65,0.00,0.00,0.00,0.00
40875215,1,22.93,18.20,76.21,50.30,101.65,0.00,0.00,0.00,0.00
40936249,1,22.80,18.30,76.62,50.20,101.65,0.00,0.00,0.00,0.00
40997284,1,22.84,18.30,76.52,50.30,101.65,0.00,0.00,0.00,0.00
41058319,1,22.82,18.30,76.73,50.10,101.65,0.00,0.00,0.00,0.00
41119353,1,22.98,18.30,76.41,50.20,101.65,0.00,0.00,0.00,0.00
41180387,1,22.95,18.30,76.33,50.10,101.65,0.00,0.00,0.00,0.00
