millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
41690437,2,30.80,26.80,55.27,48.70,100.62,6.45,-2.22,0.05,-0.00
41751469,2,30.89,26.80,55.23,48.70,100.62,6.45,-2.22,0.05,-0.00
41812504,2,30.92,26.80,55.22,48.80,100.63,4.84,-2.22,0.05,-0.00
41873536,2,30.91,26.80,55.12,48.80,100.63,4.84,-2.22,0.05,-0.00
41934569,2,30.96,26.80,55.04,48.80,100.62,4.84,0.00,2.00,0.00
41995601,2,30.94,26.80,55.07,48.80,100.63,3.23,-2.22,0.05,-0.00
42056633,2,30.82,26.80,55.34,48.80,100.62,4.84,-2.22,0.05,-0.00
42117666,2,30.74,26.80,55.40,48.80,100.63,4.84,-2.22,0.05,-0.00
42178698,2,30.76,26.80,55.54,48.90,100.63,4.84,-2.22,0.05,-0.00
42239729,2,30.72,26.80,55.46,48.90,100.63,4.84,-2.22,-0.95,-0.00
42300764,2,30.71,26.80,55.70,49.00,100.63,4.84,-2.22,0.05,-0.00
42361797,2,30.67,26.80,55.82,49.00,100.63,4.84,-2.22,0.05,-0.00
42422829,2,30.71,26.70,55.70,48.90,100.63,4.84,-2.22,0.05,-0.00
42483860,2,30.74,26.70,55.77,49.00,100.63,4.84,-2.22,0.05,-0.00
42544893,2,30.82,26.70,55.51,49.00,100.63,6.45,-2.22,0.05,-0.00
42605924,2,30.74,26.70,55.63,49.10,100.63,4.84,-2.22,0.05,-0.00
42666957,2,30.80,26.70,55.66,49.00,100.63,6.45,-2.22,0.05,-0.00
42727989,2,30.82,26.70,55.66,49.20,100.63,6.45,-2.22,0.05,-0.00
42789024,2,30.74,26.70,55.76,49.20,100.63,6.45,-2.22,0.05,-0.00
42850057,2,30.72,26.70,55.86,49.20,100.63,8.06,-2.22,0.05,-0.00
42911089,2,30.65,26.70,55.98,49.30,100.63,6.45,-2.22,0.05,-0.00
42972120,2,30.72,26.70,56.06,49.30,100.63,8.06,-2.22,0.05,-0.00
43033153,2,30.69,26.70,56.00,49.20,100.63,8.06,-2.22,-0.95,-0.00
43094184,2,30.67,26.70,56.06,49.20,100.63,8.06,-2.22,-0.95,-0.00
43155217,2,30.72,26.60,56.03,49.20,100.63,9.68,-2.22,0.05,-0.00
43216249,2,30.85,26.60,55.73,49.10,100.63,8.06,-2.22,0.05,-0.00
43277280,2,30.94,26.60,55.47,49.10,100.64,8.06,-2.22,0.05,-0.00
43338312,2,30.89,26.60,55.38,49.20,100.64,8.06,-2.22,0.05,-0.00
43399344,2,30.92,26.60,55.45,49.30,100.64,6.45,-2.22,0.05,-0.00
43460377,2,30.83,26.60,55.51,49.30,100.64,8.06,-2.22,0.05,-0.00
43521409,2,30.72,26.60,55.63,49.40,100.64,8.06,-2.22,0.05,-0.00
43582442,2,30.74,26.60,55.78,49.40,100.64,8.06,-2.22,0.05,-0.00
43643474,2,30.69,26.60,55.87,49.40,100.64,8.06,-2.22,0.05,-0.00
43704509,2,30.67,26.60,55.97,49.40,100.64,6.45,-2.22,0.05,-0.00
43765540,2,30.72,26.50,55.80,49.50,100.64,8.06,-2.22,0.05,-0.00
43826573,2,30.78,26.60,55.84,49.60,100.65,8.06,-2.22,-0.95,-0.00
43887605,2,30.76,26.60,55.94,49.60,100.64,8.06,-2.22,0.05,-0.00
43948638,2,30.65,26.60,56.07,49.60,100.64,8.06,-2.22,0.05,-0.00
44009670,2,30.65,26.60,56.10,49.70,100.64,8.06,-2.22,0.05,-0.00
44070701,2,30.60,26.60,56.16,49.70,100.64,6.45,-2.22,0.05,-0.00
44131734,2,30.54,26.60,56.34,49.80,100.64,6.45,-2.22,0.05,-0.00
44192769,2,30.56,26.60,56.50,49.90,100.64,8.06,-2.22,0.05,-0.00
44253801,2,30.60,26.60,56.46,50.00,100.64,6.45,0.00,2.00,0.00
44314833,2,30.61,26.60,56.47,50.00,100.65,6.45,-2.22,0.05,-0.00
44375865,2,30.61,26.60,56.51,49.90,100.64,6.45,-2.22,0.05,-0.00
44436898,2,30.60,26.50,56.66,50.00,100.65,8.06,-2.22,0.05,-0.00
44497930,2,30.61,26.60,56.76,50.10,100.65,6.45,-2.22,0.05,-0.00
44558962,2,30.63,26.50,56.72,50.00,100.66,6.45,0.00,2.00,0.00
44619995,2,30.61,26.50,56.73,50.10,100.66,6.45,-2.22,-0.95,-0.00
44681029,2,30.60,26.60,56.76,50.10,100.66,8.06,0.00,2.00,0.00
44742062,2,30.60,26.50,56.72,50.10,100.66,4.84,-2.22,0.05,-0.00
44803094,2,30.58,26.50,56.92,50.20,100.67,4.84,-2.22,0.05,-0.00
44864126,2,30.61,26.50,56.72,50.20,100.67,4.84,-2.22,-0.95,-0.00
44925158,2,30.60,26.50,56.75,50.20,100.67,6.45,-2.22,0.05,-0.00
44986190,2,30.60,26.50,56.72,50.20,100.67,6.45,-2.22,-0.95,-0.00
45047222,2,30.63,26.50,56.65,50.20,100.67,4.84,-2.22,0.05,-0.00
45108254,2,30.58,26.50,56.73,50.30,100.68,4.84,-2.22,0.05,-0.00
45169289,2,30.56,26.50,56.85,50.30,100.68,6.45,-2.22,0.05,-0.00
45230321,2,30.56,26.50,56.82,50.30,100.67,4.84,-2.22,0.05,-0.00
45291353,2,30.60,26.50,56.82,50.30,100.67,4.84,-2.22,0.05,-0.00
45352385,2,30.61,26.50,56.84,50.30,100.67,4.84,-2.22,0.05,-0.00
45413418,2,30.69,26.50,56.64,50.50,100.67,4.84,-2.22,0.05,-0.00
45474450,2,30.72,26.50,56.72,50.40,100.67,4.84,-2.22,0.05,-0.00
45535482,2,30.67,26.50,56.75,50.50,100.67,3.23,-2.22,-0.95,-0.00
45596515,2,30.65,26.40,56.81,50.40,100.67,4.84,-2.22,0.05,-0.00
45657550,2,30.74,26.40,56.82,50.50,100.67,4.84,-2.22,0.05,-0.00
45718582,2,30.78,26.50,56.68,50.50,100.68,3.23,0.00,2.00,0.00
45779615,2,30.71,26.50,56.86,50.70,100.68,3.23,-2.22,0.05,-0.00
45840653,2,30.67,26.40,56.91,50.60,100.68,4.84,-2.22,0.05,-0.00
45901686,2,30.69,26.40,56.95,50.80,100.68,3.23,-2.22,0.05,-0.00
45962718,2,30.69,26.40,56.77,50.60,100.68,4.84,-2.22,-0.95,-0.00
46023751,2,30.67,26.40,56.95,50.70,100.68,4.84,-2.22,0.05,-0.00
46084783,2,30.69,26.40,56.79,50.60,100.68,3.23,0.00,2.00,0.00
46145817,2,30.69,26.40,56.81,50.70,100.68,3.23,-2.22,0.05,-0.00
46206850,2,30.71,26.40,56.73,50.70,100.68,3.23,-2.22,-0.95,-0.00
46267882,2,30.71,26.40,56.90,50.80,100.70,3.23,-2.22,0.05,-0.00
46328914,2,30.65,26.40,57.47,51.30,100.69,3.23,-2.22,0.05,-0.00
46389946,2,30.69,26.40,57.08,50.90,100.69,3.23,-2.22,0.05,-0.00
46450978,2,30.76,26.40,56.94,50.80,100.70,3.23,-2.22,0.05,-0.00
46512010,2,30.80,26.40,56.88,50.80,100.70,4.84,-2.22,0.05,-0.00
46573042,2,30.71,26.40,56.87,50.80,100.71,3.23,-2.22,0.05,-0.00
46634077,2,30.74,26.40,56.93,50.90,100.70,3.23,-2.22,-0.95,-0.00
46695109,2,30.76,26.40,57.23,51.00,100.71,3.23,0.00,2.00,0.00
46756141,2,30.76,26.30,57.04,50.80,100.71,1.61,-2.22,-0.95,-0.00
46817174,2,30.63,26.40,57.41,51.40,100.71,4.84,-2.22,0.05,-0.00
46878206,2,30.54,26.30,57.65,51.50,100.72,1.61,-2.22,-0.95,-0.00
46939238,2,30.56,26.40,57.63,51.60,100.72,3.23,-2.22,0.05,-0.00
47000270,2,30.47,26.40,57.78,51.40,100.72,1.61,0.00,2.00,0.00
47061302,2,30.32,26.40,58.43,52.20,100.72,3.23,0.00,2.00,0.00
47122336,2,30.29,26.40,58.78,52.20,100.72,3.23,0.00,2.00,0.00
47183368,2,30.31,26.40,58.65,51.70,100.72,3.23,0.00,2.00,0.00
47244400,2,30.27,26.40,58.64,52.10,100.73,3.23,-2.22,0.05,-0.00
47305432,2,30.20,26.30,58.82,52.10,100.73,3.23,0.00,2.00,0.00
47366464,2,30.05,26.40,59.20,52.10,100.73,3.23,-2.22,-0.95,-0.00
47427496,2,30.05,26.40,59.44,52.20,100.73,3.23,-2.22,0.05,-0.00
47488528,2,29.98,26.40,60.03,52.60,100.73,3.23,-2.22,0.05,-0.00
47549560,2,29.90,26.40,59.94,52.20,100.73,3.23,0.00,2.00,0.00
47610594,2,29.87,26.40,60.14,52.40,100.73,3.23,0.00,2.00,0.00
47671626,2,29.89,26.40,60.18,52.40,100.73,3.23,-2.22,-0.95,-0.00
47732659,2,29.87,26.40,60.06,52.10,100.73,3.23,-2.22,-0.95,-0.00
47793691,2,29.98,26.40,60.02,52.20,100.73,1.61,0.00,2.00,0.00
47854723,2,29.76,26.40,60.54,52.70,100.72,3.23,-2.22,-0.95,-0.00
47915755,2,29.74,26.50,60.59,52.10,100.72,3.23,-2.22,-0.95,-0.00
47976787,2,29.98,26.40,59.98,52.20,100.73,3.23,-2.22,0.05,-0.00
48037821,2,30.18,26.40,59.73,52.40,100.73,1.61,0.00,2.00,0.00
48098854,2,30.10,26.30,59.59,52.10,100.73,3.23,-2.22,0.05,-0.00
48159886,2,30.25,26.30,59.08,51.60,100.73,3.23,0.00,2.00,0.00
48220918,2,29.98,26.30,59.64,52.40,100.73,3.23,-2.22,-0.95,-0.00
48281950,2,29.96,26.40,59.59,51.90,100.73,3.23,-2.22,0.05,-0.00
48342983,2,30.05,26.40,59.67,52.00,100.73,3.23,0.00,2.00,0.00
48404016,2,30.14,26.40,59.43,51.70,100.73,3.23,0.00,2.00,0.00
48465049,2,30.01,26.40,59.95,52.40,100.74,3.23,0.00,2.00,0.00
48526084,2,29.92,26.40,60.17,52.40,100.73,1.61,-2.22,-0.95,-0.00
48587116,2,29.87,26.40,60.49,52.60,100.74,3.23,0.00,2.00,0.00
48648148,2,29.83,26.40,60.41,52.20,100.74,1.61,0.00,2.00,0.00
48709179,2,29.98,26.40,60.23,52.40,100.73,3.23,-2.22,0.05,-0.00
48770211,2,29.78,26.40,60.72,52.50,100.73,3.23,0.00,1.00,0.00
48831243,2,29.72,26.40,60.86,52.80,100.73,3.23,0.00,2.00,0.00
48892275,2,29.61,26.40,61.08,52.60,100.74,1.61,0.00,2.00,0.00
48953307,2,29.78,26.40,60.83,52.70,100.74,3.23,0.00,2.00,0.00
49014339,2,29.63,26.30,61.12,52.70,100.75,3.23,0.00,2.00,0.00
49075374,2,29.49,26.40,61.52,52.80,100.75,3.23,0.00,1.00,0.00
49136406,2,29.56,26.40,61.28,52.30,100.74,3.23,0.00,2.00,0.00
49197438,2,29.56,26.40,61.28,52.20,100.74,3.23,-2.22,-0.95,-0.00
49258470,2,29.58,26.30,61.36,52.50,100.75,1.61,-2.22,-0.95,-0.00
49319502,2,29.61,26.30,61.37,52.70,100.76,3.23,0.00,2.00,0.00
49380534,2,29.56,26.30,61.53,52.80,100.75,3.23,0.00,2.00,0.00
49441567,2,29.41,26.40,61.76,52.50,100.75,1.61,0.00,2.00,0.00
49502599,2,29.25,26.40,62.36,53.00,100.75,3.23,0.00,2.00,0.00
49563633,2,29.12,26.50,62.54,52.80,100.75,1.61,0.00,2.00,0.00
49624665,2,29.27,26.40,62.62,52.60,100.75,3.23,0.00,2.00,0.00
49685697,2,29.32,26.40,62.47,52.90,100.76,3.23,0.00,2.00,0.00
49746729,2,29.41,26.50,62.25,52.50,100.75,3.23,0.00,2.00,0.00
49807762,2,29.45,26.40,62.13,52.60,100.76,3.23,0.00,1.00,0.00
49868795,2,29.36,26.40,62.45,53.00,100.76,1.61,0.00,2.00,0.00
49929827,2,29.23,26.40,62.66,52.70,100.75,1.61,-2.22,-0.95,-0.00
49990860,2,29.49,26.40,61.99,52.40,100.75,3.23,-2.22,-0.95,0.00
50051894,2,29.61,26.30,61.62,52.90,100.75,3.23,0.00,2.00,0.00
50112926,2,29.39,26.30,62.09,52.90,100.75,3.23,0.00,2.00,0.00
50173958,2,29.18,26.30,62.68,53.00,100.76,3.23,0.00,1.00,0.00
50234990,2,28.98,26.40,63.16,53.00,100.76,3.23,0.00,1.00,0.00
50296023,2,29.05,26.40,63.17,53.10,100.75,3.23,0.00,2.00,0.00
50357055,2,28.94,26.40,63.57,53.00,100.75,3.23,0.00,2.00,0.00
50418087,2,29.14,26.40,62.91,52.40,100.75,3.23,0.00,2.00,0.00
50479119,2,29.19,26.40,62.92,53.10,100.76,1.61,0.00,2.00,0.00
50540153,2,29.30,26.30,62.78,52.60,100.75,3.23,0.00,2.00,0.00
50601185,2,29.27,26.30,62.87,53.10,100.75,3.23,0.00,1.00,0.00
50662218,2,29.19,26.30,62.87,53.20,100.75,3.23,0.00,2.00,0.00
50723250,2,29.05,26.30,63.27,53.30,100.75,1.61,0.00,1.00,0.00
50784282,2,29.16,26.20,63.11,53.10,100.76,3.23,0.00,2.00,0.00
50845314,2,29.12,26.20,62.79,53.00,100.76,3.23,0.00,1.00,0.00
50906347,2,29.07,26.20,63.26,53.40,100.77,4.84,0.00,2.00,0.00
50967379,2,29.07,26.20,63.40,53.00,100.77,3.23,0.00,2.00,0.00
51028414,2,29.08,26.20,63.33,53.40,100.77,3.23,0.00,1.00,0.00
51089446,2,29.10,26.20,63.32,53.20,100.78,3.23,0.00,1.00,0.00
51150479,2,29.21,26.20,62.99,53.10,100.78,3.23,0.00,2.00,0.00
51211511,2,29.36,26.20,62.66,53.10,100.78,3.23,0.00,2.00,0.00
51272544,2,29.54,26.10,62.13,52.90,100.79,3.23,0.00,2.00,0.00
51333576,2,29.21,26.20,62.75,53.70,100.79,1.61,0.00,1.00,0.00
51394608,2,29.43,26.20,62.47,53.00,100.79,3.23,0.00,2.00,0.00
51455640,2,29.47,26.10,62.16,53.10,100.78,3.23,-2.22,-0.95,-0.00
51516674,2,29.47,26.10,62.30,53.70,100.79,3.23,0.00,2.00,0.00
51577706,2,29.28,26.10,62.73,53.70,100.79,3.23,0.00,2.00,0.00
51638739,2,29.21,26.10,62.93,53.80,100.79,3.23,0.00,1.00,0.00
51699771,2,29.08,26.20,62.97,53.30,100.79,3.23,0.00,2.00,0.00
51760803,2,29.30,26.20,62.75,53.20,100.79,1.61,-2.22,-0.95,-0.00
51821835,2,29.50,26.10,62.18,53.10,100.79,3.23,0.00,1.00,0.00
51882867,2,29.34,26.10,62.31,53.60,100.79,1.61,0.00,2.00,0.00
51943899,2,29.34,26.10,62.54,53.50,100.79,3.23,0.00,2.00,0.00
52004934,2,29.25,26.10,62.67,53.90,100.80,1.61,0.00,1.00,0.00
52065966,2,29.30,26.00,62.60,53.80,100.80,3.23,0.00,1.00,0.00
52126998,2,29.30,26.10,62.64,53.40,100.80,3.23,0.00,2.00,0.00
52188030,2,29.32,26.10,62.45,53.60,100.80,3.23,0.00,2.00,0.00
52249062,2,29.05,26.10,63.12,53.80,100.80,1.61,0.00,2.00,0.00
52310094,2,29.08,26.10,63.25,53.70,100.81,3.23,0.00,2.00,0.00
52371125,2,29.03,26.10,63.29,53.50,100.81,3.23,0.00,2.00,0.00
52432158,2,29.07,26.10,63.46,53.90,100.81,3.23,0.00,1.00,0.00
52493199,2,28.99,26.10,63.77,53.80,100.81,3.23,0.00,2.00,0.00
52554232,2,29.05,26.10,63.59,53.70,100.81,3.23,0.00,2.00,0.00
52615265,2,28.99,26.10,63.70,54.10,100.81,3.23,0.00,2.00,0.00
52676297,2,29.19,26.00,63.17,53.70,100.80,3.23,0.00,2.00,0.00
52737330,2,28.90,26.00,63.80,54.30,100.81,3.23,0.00,1.00,0.00
52798362,2,28.83,26.10,63.80,54.00,100.80,3.23,0.00,2.00,0.00
52859395,2,28.77,26.00,64.07,53.90,100.81,1.61,0.00,1.00,0.00
52920428,2,28.65,26.10,64.56,54.00,100.82,3.23,0.00,1.00,0.00
52981464,2,28.72,26.10,64.57,54.00,100.81,3.23,0.00,2.00,0.00
53042496,2,28.88,26.00,64.25,53.90,100.81,3.23,0.00,2.00,0.00
53103528,2,28.96,26.00,64.07,54.20,100.81,3.23,0.00,2.00,0.00
53164560,2,28.77,26.00,64.42,54.20,100.81,1.61,0.00,2.00,0.00
53225592,2,28.70,26.00,64.47,54.40,100.81,3.23,0.00,2.00,0.00
53286624,2,28.83,26.00,64.42,54.20,100.81,3.23,0.00,2.00,0.00
53347656,2,28.85,25.90,64.28,54.10,100.80,1.61,0.00,2.00,0.00
53408688,2,29.03,25.90,63.94,54.00,100.80,3.23,0.00,2.00,0.00
53469724,2,29.08,25.90,63.84,54.60,100.80,3.23,0.00,1.00,0.00
53530756,2,29.07,25.90,63.89,54.20,100.81,1.61,0.00,2.00,0.00
53591788,2,29.03,25.90,63.89,54.10,100.81,3.23,0.00,1.00,0.00
53652820,2,28.96,25.90,63.99,54.40,100.81,3.23,0.00,2.00,0.00
53713852,2,28.98,25.90,63.99,54.00,100.80,3.23,0.00,2.00,0.00
53774884,2,28.85,25.90,64.29,54.60,100.81,3.23,0.00,2.00,0.00
53835916,2,28.72,25.90,64.69,54.80,100.81,3.23,0.00,2.00,0.00
53896948,2,28.88,25.90,64.37,54.20,100.81,3.23,0.00,2.00,0.00
53957981,2,28.87,25.90,64.27,54.40,100.82,3.23,0.00,1.00,0.00
54019017,2,28.96,25.90,63.99,54.60,100.82,1.61,0.00,2.00,0.00
54080049,2,29.03,25.80,63.90,54.30,100.82,3.23,0.00,2.00,0.00
54141081,2,28.94,25.80,64.07,54.50,100.82,3.23,0.00,2.00,0.00
54202113,2,28.96,25.90,64.19,54.60,100.82,3.23,0.00,2.00,0.00
54263145,2,28.79,25.90,64.46,54.80,100.82,3.23,0.00,1.00,0.00
54324177,2,28.57,25.90,65.07,54.90,100.82,4.84,0.00,1.00,0.00
54385209,2,28.59,25.90,65.10,54.40,100.82,1.61,0.00,2.00,0.00
54446242,2,28.77,25.90,64.89,54.50,100.82,3.23,0.00,2.00,0.00
54507278,2,28.67,25.90,65.00,54.50,100.82,3.23,0.00,2.00,0.00
54568310,2,28.74,25.90,65.00,54.40,100.82,3.23,0.00,2.00,0.00
54629342,2,28.54,25.90,65.23,54.90,100.82,1.61,-2.22,-0.95,-0.00
54690374,2,28.56,25.90,65.30,54.70,100.82,3.23,0.00,2.00,0.00
54751406,2,28.70,25.80,64.93,54.40,100.82,1.61,0.00,1.00,0.00
54812438,2,28.57,25.80,65.28,55.10,100.81,1.61,0.00,2.00,0.00
54873470,2,28.65,25.80,65.22,55.00,100.81,3.23,0.00,2.00,0.00
54934503,2,28.68,25.80,65.31,54.80,100.81,1.61,0.00,1.00,0.00
54995539,2,28.48,25.80,65.73,55.20,100.81,1.61,0.00,2.00,0.00
55056571,2,28.47,25.80,65.96,54.90,100.81,1.61,0.00,1.00,0.00
55117603,2,28.48,25.80,65.94,55.00,100.81,3.23,0.00,2.00,0.00
55178635,2,28.47,25.80,66.15,55.10,100.82,3.23,0.00,1.00,0.00
55239667,2,28.36,25.80,66.29,55.00,100.82,3.23,0.00,1.00,0.00
55300699,2,28.41,25.80,66.24,54.90,100.83,3.23,0.00,1.00,0.00
55361732,2,28.59,25.80,65.85,55.00,100.83,1.61,0.00,2.00,0.00
55422765,2,28.63,25.80,65.68,54.80,100.83,3.23,0.00,1.00,0.00
55483801,2,28.79,25.70,65.27,55.10,100.83,3.23,0.00,2.00,0.00
55544833,2,28.70,25.70,65.34,54.90,100.83,3.23,0.00,2.00,0.00
55605865,2,28.68,25.80,65.56,55.20,100.83,3.23,0.00,2.00,0.00
55666897,2,28.59,25.70,65.68,55.20,100.83,3.23,0.00,2.00,0.00
55727929,2,28.88,25.70,64.98,54.60,100.82,3.23,0.00,1.00,0.00
55788961,2,28.56,25.70,65.71,55.50,100.81,3.23,0.00,2.00,0.00
55849993,2,28.47,25.80,66.06,55.30,100.81,3.23,0.00,2.00,0.00
55911026,2,28.41,25.70,66.17,55.50,100.82,3.23,0.00,2.00,0.00
55972061,2,28.37,25.70,66.42,55.10,100.83,3.23,0.00,1.00,0.00
56033093,2,28.16,25.70,67.16,55.60,100.83,1.61,0.00,1.00,0.00
56094125,2,28.39,25.70,66.54,55.10,100.83,3.23,0.00,1.00,0.00
56155157,2,28.56,25.70,66.06,55.10,100.83,3.23,0.00,1.00,0.00
56216189,2,28.37,25.70,66.51,56.00,100.83,3.23,0.00,1.00,0.00
56277221,2,28.48,25.70,66.48,55.40,100.83,4.84,0.00,2.00,0.00
56338253,2,28.67,25.70,65.73,55.30,100.83,3.23,0.00,2.00,0.00
56399285,2,28.65,25.60,65.79,55.50,100.83,3.23,0.00,1.00,0.00
56460320,2,28.77,25.60,65.45,55.50,100.83,3.23,-2.22,-0.95,-0.00
56521352,2,28.68,25.70,65.70,55.70,100.83,3.23,-2.22,-0.95,-0.00
56582384,2,28.77,25.60,65.44,55.50,100.83,1.61,0.00,2.00,0.00
56643416,2,28.76,25.60,65.41,55.80,100.84,3.23,0.00,2.00,0.00
56704448,2,28.70,25.60,65.53,55.50,100.83,3.23,0.00,2.00,0.00
56765480,2,28.79,25.60,65.45,55.50,100.84,3.23,0.00,1.00,0.00
56826512,2,28.81,25.60,65.30,55.70,100.83,3.23,0.00,2.00,0.00
56887544,2,28.92,25.60,65.07,55.40,100.84,3.23,0.00,2.00,0.00
56948578,2,29.03,25.60,64.82,55.70,100.84,3.23,0.00,2.00,0.00
57009611,2,29.14,25.60,64.56,55.60,100.84,1.61,0.00,2.00,0.00
57070644,2,28.90,25.60,65.07,55.90,100.84,3.23,0.00,2.00,0.00
57131677,2,28.74,25.60,65.43,55.80,100.85,4.84,0.00,2.00,0.00
57192710,2,28.54,25.70,65.77,55.80,100.84,3.23,0.00,1.00,0.00
57253742,2,28.48,25.70,66.04,55.70,100.84,3.23,0.00,1.00,0.00
57314774,2,28.68,25.70,65.83,55.90,100.85,4.84,0.00,1.00,0.00
57375807,2,28.25,25.70,66.88,56.20,100.86,1.61,0.00,1.00,0.00
57436841,2,27.97,25.70,67.66,56.00,100.86,3.23,0.00,1.00,0.00
57497874,2,28.06,25.70,67.83,55.90,100.86,3.23,0.00,2.00,0.00
57558907,2,28.41,25.70,66.90,55.50,100.86,3.23,0.00,1.00,0.00
57619939,2,28.48,25.60,66.65,55.70,100.85,1.61,0.00,1.00,0.00
57680971,2,28.25,25.60,67.14,56.00,100.86,3.23,0.00,2.00,0.00
57742003,2,28.34,25.70,66.96,55.60,100.86,3.23,0.00,2.00,0.00
57803035,2,28.52,25.60,66.52,55.90,100.87,1.61,0.00,2.00,0.00
57864068,2,28.70,25.60,66.11,55.80,100.86,3.23,0.00,1.00,0.00
57925102,2,28.65,25.60,66.12,56.00,100.86,4.84,0.00,1.00,0.00
57986134,2,28.65,25.60,66.09,56.10,100.86,3.23,-2.22,-0.95,-0.00
58047166,2,28.59,25.60,66.21,56.00,100.86,3.23,0.00,1.00,0.00
58108198,2,28.48,25.60,66.71,55.90,100.87,3.23,0.00,1.00,0.00
58169230,2,28.56,25.60,66.51,55.90,100.86,3.23,0.00,2.00,0.00
58230262,2,28.52,25.60,66.64,56.20,100.87,3.23,0.00,2.00,0.00
58291295,2,28.47,25.60,66.69,56.10,100.87,3.23,0.00,2.00,0.00
58352328,2,28.63,25.50,66.15,55.70,100.87,3.23,0.00,1.00,0.00
58413363,2,28.79,25.50,65.68,55.80,100.87,3.23,0.00,2.00,0.00
58474394,2,28.77,25.50,65.53,56.10,100.87,3.23,0.00,2.00,0.00
58535427,2,28.79,25.50,65.45,56.00,100.87,3.23,0.00,2.00,0.00
58596459,2,28.52,25.50,66.17,56.30,100.87,4.84,0.00,1.00,0.00
58657490,2,28.59,25.50,66.10,55.70,100.87,3.23,0.00,1.00,0.00
58718523,2,28.72,25.50,65.88,56.10,100.87,3.23,0.00,2.00,0.00
58779555,2,28.59,25.50,66.02,56.00,100.88,3.23,0.00,1.00,0.00
58840587,2,28.54,25.50,66.39,56.10,100.88,3.23,0.00,2.00,0.00
58901620,2,28.36,25.50,66.67,56.20,100.88,3.23,0.00,1.00,0.00
58962654,2,28.43,25.50,66.59,56.10,100.88,3.23,0.00,1.00,0.00
59023687,2,28.39,25.50,66.78,56.20,100.89,1.61,0.00,2.00,0.00
59084719,2,28.50,25.50,66.72,56.10,100.89,3.23,0.00,1.00,0.00
59145752,2,28.45,25.50,66.64,56.40,100.89,3.23,0.00,2.00,0.00
59206784,2,28.28,25.50,66.98,56.30,100.89,3.23,0.00,1.00,0.00
59267816,2,28.21,25.60,67.40,56.30,100.89,1.61,0.00,2.00,0.00
59328848,2,28.30,25.50,67.19,56.10,100.89,3.23,0.00,2.00,0.00
59389881,2,28.26,25.50,67.38,56.50,100.89,3.23,0.00,2.00,0.00
59450915,2,28.41,25.40,66.94,56.40,100.89,3.23,0.00,2.00,0.00
59511948,2,28.28,25.40,67.25,56.50,100.90,3.23,0.00,2.00,0.00
59572980,2,28.30,25.40,67.09,56.30,100.90,3.23,0.00,2.00,0.00
59634013,2,28.41,25.40,66.84,56.20,100.90,3.23,0.00,2.00,0.00
59695045,2,28.57,25.40,66.41,56.20,100.89,1.61,0.00,2.00,0.00
59756077,2,28.47,25.40,66.57,56.10,100.88,3.23,0.00,2.00,0.00
59817108,2,28.36,25.40,66.66,56.40,100.89,1.61,0.00,1.00,0.00
59878141,2,28.12,25.40,67.01,56.30,100.89,1.61,0.00,1.00,0.00
59939175,2,28.41,25.40,66.66,56.00,100.89,3.23,0.00,1.00,0.00
60000207,2,28.45,25.40,66.23,56.20,100.89,3.23,0.00,1.00,0.00
60061240,2,28.37,25.40,66.41,56.10,100.89,3.23,0.00,1.00,0.00
60122272,2,28.05,25.40,66.77,55.90,100.90,3.23,0.00,2.00,0.00
60183304,2,28.25,25.40,66.72,55.90,100.90,3.23,0.00,1.00,0.00
60244337,2,28.06,25.40,66.86,55.90,100.91,1.61,0.00,1.00,0.00
60305369,2,27.81,25.40,67.51,55.80,100.91,1.61,0.00,2.00,0.00
60366401,2,28.03,25.40,67.29,55.70,100.92,1.61,0.00,1.00,0.00
60427436,2,28.06,25.40,67.27,55.70,100.92,1.61,0.00,1.00,0.00
60488468,2,28.08,25.30,67.03,55.80,100.92,3.23,0.00,2.00,0.00
60549501,2,28.23,25.30,66.67,55.70,100.91,3.23,0.00,1.00,0.00
60610533,2,28.39,25.30,66.48,55.70,100.91,3.23,0.00,2.00,0.00
60671564,2,28.08,25.30,66.57,55.60,100.91,3.23,0.00,1.00,0.00
60732597,2,27.88,25.30,66.69,55.20,100.91,1.61,0.00,1.00,0.00
60793629,2,27.81,25.40,66.90,55.20,100.91,1.61,0.00,1.00,0.00
60854661,2,27.79,25.30,66.94,55.20,100.92,3.23,0.00,2.00,0.00
60915696,2,27.68,25.30,66.95,55.00,100.92,3.23,0.00,1.00,0.00
60976728,2,27.86,25.30,66.81,55.00,100.93,3.23,0.00,1.00,0.00
61037760,2,27.97,25.30,66.57,55.20,100.94,3.23,0.00,2.00,0.00
61098792,2,28.23,25.20,66.22,55.50,100.94,1.61,0.00,1.00,0.00
61159825,2,28.17,25.20,66.13,55.30,100.94,3.23,0.00,2.00,0.00
61220857,2,28.21,25.20,65.85,55.00,100.94,3.23,0.00,1.00,0.00
61281889,2,28.26,25.20,65.48,55.10,100.95,3.23,0.00,1.00,0.00
61342922,2,28.16,25.20,65.00,54.50,100.95,3.23,0.00,2.00,0.00
61403956,2,28.10,25.20,65.33,54.90,100.95,1.61,0.00,1.00,0.00
61464989,2,28.14,25.20,65.27,54.60,100.95,3.23,0.00,1.00,0.00
61526021,2,28.12,25.20,65.20,54.80,100.95,3.23,0.00,1.00,0.00
