millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
20651230,2,19.92,18.40,80.06,50.70,102.01,3.23,0.00,0.00,0.00
20714729,2,19.85,18.40,79.95,50.50,102.01,3.23,0.00,0.00,0.00
20778316,2,19.92,18.40,80.35,50.90,102.01,3.23,0.00,0.00,0.00
20841735,2,19.87,18.40,79.99,50.70,102.01,3.23,0.00,0.00,0.00
20905301,2,19.92,18.40,80.23,51.00,102.01,3.23,0.00,0.00,0.00
20968792,2,19.89,18.40,79.94,50.70,102.01,1.61,0.00,0.00,0.00
21032388,2,19.83,18.40,79.89,50.80,102.01,3.23,0.00,0.00,0.00
21095879,2,19.89,18.40,79.98,50.80,102.01,3.23,0.00,0.00,0.00
21159679,2,19.94,18.40,79.86,50.70,102.01,3.23,0.00,0.00,0.00
21223174,2,19.81,18.40,79.89,50.70,102.01,3.23,0.00,0.00,0.00
21286678,2,19.81,18.30,79.99,50.70,102.00,3.23,0.00,0.00,0.00
21350257,2,19.80,18.30,79.89,50.70,102.01,1.61,0.00,0.00,0.00
21413752,2,19.76,18.30,80.27,50.90,102.01,1.61,0.00,0.00,0.00
21477242,2,19.81,18.30,79.79,50.50,102.01,1.61,0.00,0.00,0.00
21540733,2,19.78,18.30,80.01,50.80,102.00,3.23,0.00,0.00,0.00
21604328,2,19.80,18.20,79.79,50.60,102.00,1.61,0.00,0.00,0.00
21667922,2,19.70,18.20,79.84,50.80,102.00,1.61,0.00,0.00,0.00
21731415,2,19.78,18.20,80.08,50.90,102.00,3.23,0.00,0.00,0.00
21794930,2,19.76,18.30,80.01,50.90,102.00,1.61,0.00,0.00,0.00
21858500,2,19.72,18.30,79.97,50.80,102.00,1.61,0.00,0.00,0.00
21921994,2,19.83,18.20,79.80,50.70,102.00,3.23,0.00,0.00,0.00
21985483,2,19.78,18.20,79.67,50.80,102.00,3.23,0.00,0.00,0.00
22048975,2,19.74,18.20,79.75,50.70,102.00,1.61,0.00,0.00,0.00
22112468,2,19.72,18.20,79.74,50.80,102.00,3.23,0.00,0.00,0.00
22176062,2,19.76,18.20,79.92,50.90,101.99,3.23,0.00,0.00,0.00
22239551,2,19.74,18.20,79.59,50.60,101.99,3.23,0.00,0.00,0.00
22303044,2,19.69,18.20,79.77,50.70,102.00,3.23,0.00,0.00,0.00
22366534,2,19.61,18.20,79.78,50.70,102.00,3.23,0.00,0.00,0.00
22430029,2,19.67,18.20,80.01,50.60,102.00,3.23,0.00,0.00,0.00
22493521,2,19.69,18.20,79.73,50.60,102.00,3.23,0.00,0.00,0.00
22557012,2,19.58,18.10,79.83,50.70,102.00,3.23,0.00,0.00,0.00
22620506,2,19.69,18.10,79.96,50.60,101.99,1.61,0.00,0.00,0.00
22684099,2,19.61,18.10,79.88,50.90,101.99,1.61,0.00,0.00,0.00
22747590,2,19.60,18.20,80.00,51.10,101.99,1.61,0.00,0.00,0.00
22811183,2,19.65,18.20,79.65,50.60,101.99,3.23,0.00,0.00,0.00
22874675,2,19.65,18.10,79.68,50.70,101.99,3.23,0.00,0.00,0.00
22938167,2,19.63,18.10,79.66,50.70,101.99,1.61,0.00,0.00,0.00
23001760,2,19.69,18.10,79.67,51.00,101.99,1.61,0.00,0.00,0.00
23065258,2,19.69,18.10,79.48,50.70,101.99,3.23,0.00,0.00,0.00
23128848,2,19.67,18.10,79.46,50.70,101.98,1.61,0.00,0.00,0.00
23192374,2,19.70,18.10,79.53,51.00,101.98,1.61,0.00,0.00,0.00
23255935,2,19.76,18.10,79.54,50.80,101.98,3.23,0.00,0.00,0.00
23319428,2,19.74,18.10,79.18,50.60,101.98,1.61,0.00,0.00,0.00
23382918,2,19.69,18.10,79.25,50.70,101.98,3.23,0.00,0.00,0.00
23446408,2,19.78,18.10,79.34,50.70,101.98,3.23,0.00,0.00,0.00
23509899,2,19.69,18.10,79.28,50.80,101.98,3.23,0.00,0.00,0.00
23573395,2,19.60,18.10,79.41,50.80,101.98,3.23,0.00,0.00,0.00
23636900,2,19.63,18.10,79.28,50.70,101.98,1.61,0.00,0.00,0.00
23700303,2,19.69,18.10,79.35,50.70,101.99,1.61,0.00,0.00,0.00
23763767,2,19.67,18.10,79.08,50.30,101.99,1.61,0.00,0.00,0.00
23827361,2,19.58,18.00,79.33,50.60,101.98,1.61,0.00,0.00,0.00
23890954,2,19.50,18.00,79.38,50.70,101.98,1.61,0.00,0.00,0.00
23954447,2,19.56,18.00,79.31,50.60,101.98,1.61,0.00,0.00,0.00
24018041,2,19.50,18.00,79.35,50.70,101.98,1.61,0.00,0.00,0.00
24081595,2,19.52,18.00,79.47,50.90,101.98,3.23,0.00,0.00,0.00
24145125,2,19.52,18.00,79.36,50.90,101.98,1.61,0.00,0.00,0.00
24208724,2,19.56,18.00,79.33,50.90,101.98,3.23,0.00,0.00,0.00
24272317,2,19.56,18.00,79.12,50.70,101.98,1.61,0.00,0.00,0.00
24335809,2,19.56,17.90,79.24,50.70,101.98,3.23,0.00,0.00,0.00
24399361,2,19.49,18.00,79.11,50.60,101.98,3.23,0.00,0.00,0.00
24462892,2,19.45,17.90,79.16,50.70,101.98,3.23,0.00,0.00,0.00
24526485,2,19.39,17.90,79.39,50.90,101.98,1.61,0.00,0.00,0.00
24589982,2,19.43,17.90,79.32,50.60,101.98,3.23,0.00,0.00,0.00
24653469,2,19.36,17.90,79.30,50.80,101.98,3.23,0.00,0.00,0.00
24717063,2,19.41,17.90,79.52,51.00,101.97,1.61,0.00,0.00,0.00
24780863,2,19.47,17.90,79.39,50.80,101.97,3.23,0.00,0.00,0.00
24844457,2,19.38,17.90,79.30,50.80,101.97,3.23,0.00,0.00,0.00
24908055,2,19.49,17.90,79.34,50.60,101.96,3.23,0.00,0.00,0.00
24971545,2,19.41,17.90,79.24,50.90,101.96,3.23,0.00,0.00,0.00
25035137,2,19.43,17.80,79.35,50.70,101.96,3.23,0.00,0.00,0.00
25098733,2,19.38,17.90,79.34,50.70,101.97,1.61,0.00,0.00,0.00
25162329,2,19.32,17.90,79.28,50.80,101.96,3.23,0.00,0.00,0.00
25225920,2,19.36,17.80,79.10,50.70,101.96,1.61,0.00,0.00,0.00
25289413,2,19.34,17.70,79.30,50.90,101.96,1.61,0.00,0.00,0.00
25353007,2,19.36,17.80,79.08,50.80,101.96,3.23,0.00,0.00,0.00
25416498,2,19.36,17.80,79.28,50.90,101.95,1.61,0.00,0.00,0.00
25480061,2,19.43,17.80,79.16,50.80,101.95,3.23,0.00,0.00,0.00
25543688,2,19.43,17.80,79.09,50.80,101.95,1.61,0.00,0.00,0.00
25607278,2,19.49,17.80,79.00,50.70,101.95,1.61,0.00,0.00,0.00
25670874,2,19.41,17.80,78.90,50.70,101.95,3.23,0.00,0.00,0.00
25734479,2,19.41,17.80,78.98,50.60,101.95,3.23,0.00,0.00,0.00
25797963,2,19.38,17.70,78.94,50.80,101.95,3.23,0.00,0.00,0.00
25861455,2,19.34,17.70,78.94,50.80,101.95,1.61,0.00,0.00,0.00
25925048,2,19.30,17.70,79.01,51.00,101.95,4.84,0.00,0.00,0.00
25988640,2,19.38,17.70,78.83,50.60,101.94,1.61,0.00,0.00,0.00
26052149,2,19.36,17.70,78.86,50.90,101.95,1.61,0.00,0.00,0.00
26115725,2,19.30,17.70,79.04,51.10,101.94,1.61,0.00,0.00,0.00
26179325,2,19.27,17.80,79.15,51.00,101.94,3.23,0.00,0.00,0.00
26242918,2,19.32,17.80,79.11,50.70,101.94,1.61,0.00,0.00,0.00
26306510,2,19.34,17.80,78.93,50.50,101.94,3.23,0.00,0.00,0.00
26370107,2,19.30,17.70,78.85,50.60,101.93,4.84,0.00,0.00,0.00
26433702,2,19.30,17.70,78.92,50.70,101.93,4.84,0.00,0.00,0.00
26497188,2,19.29,17.70,78.82,50.70,101.93,3.23,0.00,0.00,0.00
26560812,2,19.34,17.70,78.93,50.80,101.93,3.23,0.00,0.00,0.00
26624279,2,19.36,17.70,78.79,50.90,101.93,1.61,0.00,0.00,0.00
26687771,2,19.36,17.70,78.90,50.90,101.93,3.23,0.00,0.00,0.00
26751261,2,19.32,17.70,78.84,50.80,101.92,1.61,0.00,0.00,0.00
26814752,2,19.29,17.70,78.99,50.90,101.92,3.23,0.00,0.00,0.00
26878246,2,19.34,17.70,78.86,50.90,101.92,3.23,0.00,0.00,0.00
26941836,2,19.43,17.70,78.60,50.60,101.92,3.23,0.00,0.00,0.00
27005433,2,19.32,17.70,78.72,50.90,101.92,3.23,0.00,0.00,0.00
27069028,2,19.29,17.70,78.82,50.80,101.92,3.23,0.00,0.00,0.00
27132626,2,19.32,17.70,78.84,50.80,101.92,1.61,0.00,0.00,0.00
27196059,2,19.32,17.70,78.65,50.70,101.92,1.61,0.00,0.00,0.00
27259608,2,19.41,17.60,78.81,50.80,101.92,1.61,0.00,0.00,0.00
27323097,2,19.32,17.70,78.69,50.70,101.92,1.61,0.00,0.00,0.00
27386696,2,19.36,17.60,78.73,50.70,101.92,3.23,0.00,0.00,0.00
27450181,2,19.34,17.60,78.57,50.90,101.91,3.23,0.00,0.00,0.00
27513777,2,19.32,17.70,78.77,51.00,101.91,1.61,0.00,0.00,0.00
27577372,2,19.32,17.70,78.64,50.70,101.91,3.23,0.00,0.00,0.00
27640897,2,19.30,17.70,78.63,50.60,101.91,3.23,0.00,0.00,0.00
27704462,2,19.32,17.70,78.59,50.70,101.91,3.23,0.00,0.00,0.00
27768053,2,19.36,17.70,78.61,50.60,101.91,1.61,0.00,0.00,0.00
27831648,2,19.29,17.60,78.50,50.60,101.91,3.23,0.00,0.00,0.00
27895144,2,19.32,17.60,78.42,50.70,101.90,1.61,0.00,0.00,0.00
27958636,2,19.30,17.60,78.47,50.90,101.90,3.23,0.00,0.00,0.00
28022123,2,19.29,17.60,78.74,50.90,101.90,3.23,0.00,0.00,0.00
28085719,2,19.23,17.60,78.54,50.70,101.89,3.23,0.00,0.00,0.00
28149207,2,19.19,17.60,78.63,50.70,101.89,3.23,0.00,0.00,0.00
28212701,2,19.25,17.60,78.83,51.00,101.88,3.23,0.00,0.00,0.00
28276297,2,19.25,17.60,78.65,50.90,101.88,3.23,0.00,0.00,0.00
28339786,2,19.16,17.50,78.44,50.80,101.87,3.23,0.00,0.00,0.00
28403893,2,19.19,17.50,78.88,50.90,101.87,1.61,0.00,0.00,0.00
28467384,2,19.25,17.50,78.74,51.00,101.87,3.23,0.00,0.00,0.00
28530979,2,19.12,17.50,78.79,51.10,101.87,3.23,0.00,0.00,0.00
28594470,2,19.19,17.50,78.74,50.80,101.87,3.23,0.00,0.00,0.00
28658062,2,19.23,17.50,78.70,51.00,101.87,3.23,0.00,0.00,0.00
28721556,2,19.19,17.50,78.66,51.00,101.87,3.23,0.00,0.00,0.00
28785049,2,19.18,17.50,78.62,51.00,101.87,1.61,0.00,0.00,0.00
28848471,2,19.14,17.50,78.80,51.10,101.87,3.23,0.00,0.00,0.00
28911931,2,19.18,17.40,78.67,51.10,101.87,3.23,0.00,0.00,0.00
28975419,2,19.14,17.40,78.72,51.10,101.87,3.23,0.00,0.00,0.00
29038909,2,19.10,17.40,78.90,51.20,101.87,1.61,0.00,0.00,0.00
29102404,2,19.18,17.40,78.60,51.00,101.87,3.23,0.00,0.00,0.00
29165897,2,19.12,17.40,78.79,51.20,101.87,3.23,0.00,0.00,0.00
29229392,2,19.18,17.40,78.60,51.10,101.87,1.61,0.00,0.00,0.00
29292803,2,19.12,17.50,78.82,51.30,101.87,1.61,0.00,0.00,0.00
29356270,2,19.18,17.50,78.69,51.00,101.87,1.61,0.00,0.00,0.00
29419763,2,19.21,17.40,78.59,51.00,101.87,1.61,0.00,0.00,0.00
29483256,2,19.12,17.40,78.78,51.20,101.87,1.61,0.00,0.00,0.00
29546746,2,19.18,17.40,78.45,50.90,101.86,0.00,0.00,0.00,0.00
29610235,2,19.10,17.30,78.58,51.10,101.86,3.23,0.00,0.00,0.00
29673728,2,19.01,17.40,78.79,51.30,101.85,3.23,0.00,0.00,0.00
29737228,2,19.09,17.30,78.86,51.20,101.85,1.61,0.00,0.00,0.00
29800815,2,18.99,17.40,78.76,51.10,101.85,3.23,0.00,0.00,0.00
29864408,2,19.03,17.40,78.94,51.20,101.85,3.23,0.00,0.00,0.00
29927903,2,18.98,17.40,78.94,51.20,101.84,4.84,0.00,0.00,0.00
29991442,2,18.99,17.30,78.86,51.20,101.84,3.23,0.00,0.00,0.00
30054986,2,19.01,17.30,78.95,51.30,101.83,3.23,0.00,0.00,0.00
30118583,2,18.96,17.30,78.92,51.10,101.83,3.23,0.00,0.00,0.00
30182178,2,18.99,17.30,78.78,51.10,101.83,3.23,0.00,0.00,0.00
30245670,2,18.90,17.30,78.81,51.20,101.82,1.61,0.00,0.00,0.00
30309264,2,18.98,17.30,79.01,51.20,101.82,3.23,0.00,0.00,0.00
30372783,2,18.98,17.30,78.88,51.10,101.82,3.23,0.00,0.00,0.00
30436282,2,18.99,17.30,78.90,51.10,101.82,3.23,0.00,0.00,0.00
30499842,2,18.99,17.30,78.68,51.10,101.82,1.61,0.00,0.00,0.00
30563434,2,18.96,17.30,78.71,51.20,101.82,1.61,0.00,0.00,0.00
30626928,2,18.96,17.30,78.92,51.30,101.83,3.23,0.00,0.00,0.00
30690419,2,18.98,17.30,78.84,51.20,101.82,3.23,0.00,0.00,0.00
30754016,2,18.87,17.20,78.83,51.30,101.82,3.23,0.00,0.00,0.00
30817509,2,18.90,17.20,78.67,51.30,101.82,3.23,0.00,0.00,0.00
30881105,2,18.92,17.30,78.78,51.20,101.82,1.61,0.00,0.00,0.00
30944694,2,18.87,17.30,78.73,51.10,101.82,3.23,0.00,0.00,0.00
31008185,2,18.90,17.20,78.80,51.30,101.82,3.23,0.00,0.00,0.00
31071780,2,18.92,17.20,78.99,51.30,101.82,3.23,0.00,0.00,0.00
31135276,2,19.01,17.20,78.62,51.20,101.82,1.61,0.00,0.00,0.00
31198767,2,18.92,17.10,78.64,51.40,101.81,3.23,0.00,0.00,0.00
31262360,2,18.94,17.10,78.55,51.30,101.81,3.23,0.00,0.00,0.00
31325953,2,18.98,17.10,78.63,51.30,101.81,1.61,0.00,0.00,0.00
31389550,2,18.98,17.10,78.46,51.10,101.80,1.61,0.00,0.00,0.00
31453061,2,18.92,17.10,78.79,51.40,101.80,3.23,0.00,0.00,0.00
31516630,2,18.88,17.20,78.84,51.50,101.80,4.84,0.00,0.00,0.00
31580226,2,18.88,17.20,78.72,51.40,101.80,1.61,0.00,0.00,0.00
31643823,2,18.90,17.20,78.64,51.20,101.79,3.23,0.00,0.00,0.00
31707314,2,18.90,17.20,78.64,51.20,101.79,1.61,0.00,0.00,0.00
31770909,2,18.88,17.10,78.66,51.20,101.79,1.61,0.00,0.00,0.00
31834501,2,18.83,17.20,78.74,51.30,101.79,3.23,0.00,0.00,0.00
31898097,2,18.81,17.20,78.99,51.30,101.78,1.61,0.00,0.00,0.00
31961691,2,18.90,17.20,78.54,51.10,101.78,3.23,0.00,0.00,0.00
32025388,2,18.88,17.20,79.03,51.30,101.78,3.23,0.00,0.00,0.00
32088982,2,18.94,17.20,78.67,51.10,101.78,1.61,0.00,0.00,0.00
32152578,2,18.92,17.20,78.77,51.30,101.78,3.23,0.00,0.00,0.00
32216198,2,18.94,17.30,78.75,51.40,101.77,1.61,0.00,0.00,0.00
32279766,2,19.01,17.30,78.67,51.20,101.77,3.23,0.00,0.00,0.00
32343258,2,18.99,17.30,78.65,51.20,101.77,1.61,0.00,0.00,0.00
32406750,2,18.98,17.30,78.64,51.10,101.77,1.61,0.00,0.00,0.00
32470242,2,19.01,17.30,78.35,50.90,101.76,1.61,0.00,0.00,0.00
32533746,2,19.09,17.30,78.45,51.00,101.77,3.23,0.00,0.00,0.00
32597333,2,18.99,17.30,78.50,51.10,101.77,3.23,0.00,0.00,0.00
32660819,2,18.96,17.40,78.44,50.80,101.77,3.23,0.00,0.00,0.00
32724420,2,18.96,17.40,78.67,50.90,101.76,3.23,0.00,0.00,0.00
32787905,2,18.94,17.40,78.60,50.80,101.76,3.23,0.00,0.00,0.00
32851448,2,18.90,17.40,78.64,50.80,101.76,1.61,0.00,0.00,0.00
32915094,2,18.92,17.40,78.60,50.80,101.76,1.61,0.00,0.00,0.00
32978686,2,18.92,17.40,78.65,51.00,101.76,3.23,0.00,0.00,0.00
33042179,2,18.99,17.50,78.58,50.70,101.76,1.61,0.00,0.00,0.00
33105696,2,18.99,17.50,78.60,50.70,101.76,3.23,0.00,0.00,0.00
33169267,2,19.03,17.50,78.34,50.50,101.76,3.23,0.00,0.00,0.00
33232863,2,18.99,17.50,78.40,50.60,101.75,3.23,0.00,0.00,0.00
33296457,2,19.07,17.50,78.23,50.20,101.75,1.61,0.00,0.00,0.00
33360052,2,19.03,17.60,78.25,50.30,101.75,1.61,0.00,0.00,0.00
33423565,2,19.05,17.60,78.42,50.40,101.75,3.23,0.00,0.00,0.00
33487035,2,19.05,17.60,78.35,50.50,101.75,1.61,0.00,0.00,0.00
33550442,2,19.05,17.60,78.22,50.10,101.75,3.23,0.00,0.00,0.00
33613915,2,19.07,17.60,78.14,50.20,101.76,3.23,0.00,0.00,0.00
33677562,2,19.05,17.50,78.14,50.30,101.76,3.23,0.00,0.00,0.00
33741002,2,19.05,17.50,78.15,50.30,101.75,3.23,0.00,0.00,0.00
33804491,2,19.12,17.50,78.21,50.30,101.75,1.61,0.00,0.00,0.00
33868085,2,19.09,17.50,78.36,50.50,101.74,3.23,0.00,0.00,0.00
33931678,2,19.09,17.60,78.38,50.40,101.74,3.23,0.00,0.00,0.00
33995141,2,19.14,17.60,77.98,49.90,101.74,1.61,0.00,0.00,0.00
34058666,2,19.12,17.60,78.16,50.20,101.74,3.23,0.00,0.00,0.00
34122257,2,19.21,17.70,77.93,49.90,101.75,3.23,0.00,0.00,0.00
34185775,2,19.18,17.60,77.85,49.80,101.74,3.23,0.00,0.00,0.00
34249345,2,19.18,17.70,77.84,50.00,101.75,3.23,0.00,0.00,0.00
34312942,2,19.16,17.70,78.03,50.00,101.75,1.61,0.00,0.00,0.00
34376544,2,19.23,17.70,77.93,50.00,101.76,3.23,0.00,0.00,0.00
34440129,2,19.18,17.70,77.98,50.00,101.75,3.23,0.00,0.00,0.00
34503620,2,19.30,17.80,77.89,50.00,101.75,3.23,0.00,0.00,0.00
34567215,2,19.27,17.80,77.73,50.00,101.74,3.23,0.00,0.00,0.00
34630810,2,19.32,17.90,77.87,49.90,101.75,4.84,0.00,0.00,0.00
34694404,2,19.36,17.90,77.82,49.70,101.75,1.61,0.00,0.00,0.00
34757995,2,19.39,17.90,77.64,49.60,101.75,3.23,0.00,0.00,0.00
34821487,2,19.38,18.00,77.48,49.60,101.75,1.61,0.00,0.00,0.00
34885082,2,19.29,18.00,77.64,49.40,101.75,1.61,0.00,0.00,0.00
34948589,2,19.34,18.00,77.82,49.50,101.75,3.23,0.00,0.00,0.00
35012268,2,19.29,18.00,77.79,49.40,101.75,1.61,0.00,0.00,0.00
35075763,2,19.30,18.00,77.61,49.30,101.74,1.61,0.00,0.00,0.00
35139357,2,19.19,18.00,77.74,49.40,101.75,3.23,0.00,0.00,0.00
35202951,2,19.29,18.10,77.79,49.30,101.74,3.23,0.00,0.00,0.00
35266547,2,19.34,18.10,77.72,49.20,101.74,3.23,0.00,0.00,0.00
35330139,2,19.32,18.10,77.75,49.20,101.74,3.23,0.00,0.00,0.00
35393737,2,19.32,18.20,77.55,48.90,101.74,1.61,0.00,0.00,0.00
35457229,2,19.32,18.10,77.45,48.90,101.73,1.61,0.00,0.00,0.00
35520753,2,19.34,18.10,77.72,49.20,101.74,1.61,0.00,0.00,0.00
35584314,2,19.41,18.20,77.60,49.10,101.74,1.61,0.00,0.00,0.00
35648318,2,19.41,18.20,77.59,49.00,101.74,1.61,0.00,0.00,0.00
35711914,2,19.49,18.30,77.53,48.90,101.74,3.23,0.00,0.00,0.00
35775504,2,19.38,18.30,77.52,48.70,101.74,3.23,0.00,0.00,0.00
35839100,2,19.49,18.30,77.27,48.40,101.73,3.23,0.00,0.00,0.00
35902618,2,19.47,18.20,77.36,48.70,101.74,1.61,0.00,0.00,0.00
35966188,2,19.41,18.30,77.32,48.70,101.74,3.23,0.00,0.00,0.00
36029884,2,19.54,18.40,77.44,48.80,101.74,1.61,0.00,0.00,0.00
36093423,2,19.49,18.30,77.21,48.60,101.74,3.23,0.00,0.00,0.00
36157003,2,19.49,18.40,77.21,48.60,101.74,3.23,0.00,0.00,0.00
36220506,2,19.49,18.40,77.42,48.40,101.74,1.61,0.00,0.00,0.00
36284055,2,19.54,18.40,77.30,48.40,101.73,3.23,0.00,0.00,0.00
36347548,2,19.60,18.50,77.21,48.60,101.74,3.23,0.00,0.00,0.00
36411041,2,19.60,18.50,77.01,48.30,101.73,3.23,0.00,0.00,0.00
36474636,2,19.67,18.50,76.87,48.10,101.73,3.23,0.00,0.00,0.00
36538245,2,19.74,18.60,76.86,48.10,101.73,3.23,0.00,0.00,0.00
36601924,2,19.83,18.60,76.75,48.20,101.73,3.23,0.00,0.00,0.00
36665519,2,19.76,18.60,76.66,48.30,101.73,3.23,0.00,0.00,0.00
36729117,2,19.78,18.70,76.67,48.20,101.73,3.23,0.00,0.00,0.00
36792707,2,19.87,18.60,76.50,47.90,101.74,3.23,0.00,0.00,0.00
36856405,2,19.81,18.60,76.43,47.90,101.73,3.23,0.00,0.00,0.00
36920103,2,19.89,18.70,76.51,47.90,101.73,1.61,0.00,0.00,0.00
36983693,2,19.78,18.70,76.40,47.80,101.73,3.23,0.00,0.00,0.00
37047318,2,19.87,18.70,76.48,47.80,101.74,3.23,0.00,0.00,0.00
37111000,2,19.92,18.70,76.53,48.00,101.74,1.61,0.00,0.00,0.00
37174585,2,19.92,18.80,76.39,47.80,101.74,1.61,0.00,0.00,0.00
37238080,2,20.03,18.80,76.28,47.80,101.74,3.23,0.00,0.00,0.00
37301565,2,20.00,18.90,76.30,47.70,101.74,3.23,0.00,0.00,0.00
37365157,2,19.98,18.90,76.12,47.70,101.73,3.23,0.00,0.00,0.00
37428646,2,19.98,19.00,76.14,47.40,101.73,3.23,0.00,0.00,0.00
37492243,2,19.98,19.00,76.22,47.40,101.73,1.61,0.00,0.00,0.00
37555745,2,19.92,19.00,76.06,47.10,101.73,3.23,0.00,0.00,0.00
37619329,2,19.96,18.90,76.26,47.50,101.73,1.61,0.00,0.00,0.00
37683024,2,20.03,19.00,76.33,47.30,101.73,3.23,0.00,0.00,0.00
37746720,2,20.00,19.00,76.19,47.30,101.72,3.23,0.00,0.00,0.00
37810318,2,20.05,19.00,76.12,47.20,101.72,1.61,0.00,0.00,0.00
37874014,2,20.09,19.00,75.94,47.10,101.72,1.61,0.00,0.00,0.00
37937606,2,20.03,19.10,75.92,47.00,101.72,1.61,0.00,0.00,0.00
38001202,2,20.01,19.10,76.00,47.00,101.72,3.23,0.00,0.00,0.00
38064905,2,19.98,19.10,76.01,47.10,101.72,3.23,0.00,0.00,0.00
38128493,2,19.98,19.00,76.01,46.90,101.72,3.23,0.00,0.00,0.00
38192189,2,20.01,19.00,76.13,47.30,101.72,3.23,0.00,0.00,0.00
38255783,2,20.05,19.10,76.07,47.10,101.72,3.23,0.00,0.00,0.00
38319497,2,20.12,19.10,75.91,47.00,101.72,1.61,0.00,0.00,0.00
38383077,2,20.09,19.10,75.74,46.70,101.71,1.61,0.00,0.00,0.00
38446667,2,20.14,19.10,75.81,47.00,101.71,3.23,0.00,0.00,0.00
38510464,2,20.10,19.20,75.75,46.90,101.71,1.61,0.00,0.00,0.00
38574163,2,20.09,19.10,75.73,46.70,101.70,3.23,0.00,0.00,0.00
38637760,2,20.16,19.10,75.87,46.90,101.70,3.23,0.00,0.00,0.00
38701456,2,20.18,19.20,75.53,46.90,101.70,1.61,0.00,0.00,0.00
38765155,2,20.23,19.10,75.59,46.80,101.70,3.23,0.00,0.00,0.00
38828847,2,20.20,19.10,75.54,46.80,101.70,4.84,0.00,0.00,0.00
38892439,2,20.21,19.20,75.61,47.00,101.70,3.23,0.00,0.00,0.00
38956037,2,20.23,19.30,75.46,46.80,101.70,1.61,0.00,0.00,0.00
39019733,2,20.27,19.30,75.50,46.50,101.70,3.23,0.00,0.00,0.00
39083432,2,20.34,19.40,75.54,46.50,101.70,1.61,0.00,0.00,0.00
39147127,2,20.36,19.40,75.49,46.70,101.69,4.84,0.00,0.00,0.00
39210823,2,20.32,19.40,75.15,46.30,101.69,1.61,0.00,0.00,0.00
39274621,2,20.29,19.30,75.12,46.50,101.69,1.61,0.00,0.00,0.00
39338319,2,20.29,19.30,75.22,46.60,101.68,1.61,0.00,0.00,0.00
39402115,2,20.34,19.30,75.32,46.40,101.69,1.61,0.00,0.00,0.00
39465815,2,20.32,19.40,75.31,46.60,101.69,1.61,0.00,0.00,0.00
39529507,2,20.36,19.40,75.28,46.40,101.69,1.61,0.00,0.00,0.00
39593208,2,20.41,19.40,75.14,46.30,101.69,1.61,0.00,0.00,0.00
39656904,2,20.40,19.40,75.07,46.40,101.69,1.61,0.00,0.00,0.00
39720603,2,20.47,19.50,75.04,46.50,101.68,1.61,0.00,0.00,0.00
39784195,2,20.51,19.50,75.00,46.10,101.68,1.61,0.00,0.00,0.00
39847789,2,20.51,19.50,74.89,46.20,101.68,3.23,0.00,0.00,0.00
39911486,2,20.45,19.60,74.90,46.10,101.68,3.23,0.00,0.00,0.00
39975183,2,20.54,19.60,74.98,45.90,101.68,1.61,0.00,0.00,0.00
40038881,2,20.52,19.50,74.70,45.80,101.68,3.23,0.00,0.00,0.00
40102576,2,20.43,19.50,74.90,46.10,101.68,3.23,0.00,0.00,0.00
40166284,2,20.36,19.50,75.04,46.30,101.68,3.23,0.00,0.00,0.00
40229980,2,20.52,19.60,75.06,46.30,101.68,3.23,0.00,0.00,0.00
40293665,2,20.47,19.60,74.91,46.00,101.68,3.23,0.00,0.00,0.00
40357369,2,20.43,19.50,74.85,46.00,101.68,3.23,0.00,0.00,0.00
40421070,2,20.41,19.50,74.94,46.10,101.68,1.61,0.00,0.00,0.00
40484759,2,20.41,19.60,75.04,46.00,101.68,3.23,0.00,0.00,0.00
40548352,2,20.49,19.60,75.02,46.00,101.68,3.23,0.00,0.00,0.00
40612048,2,20.56,19.70,74.89,45.80,101.68,3.23,0.00,0.00,0.00
40675746,2,20.54,19.70,74.93,45.70,101.68,3.23,0.00,0.00,0.00
40739440,2,20.58,19.70,74.81,45.80,101.68,3.23,0.00,0.00,0.00
40803040,2,20.54,19.70,74.80,45.70,101.68,3.23,0.00,0.00,0.00
40866633,2,20.54,19.80,74.78,45.60,101.68,1.61,0.00,0.00,0.00
40930226,2,20.61,19.80,74.62,45.30,101.68,3.23,0.00,0.00,0.00
40993817,2,20.54,19.70,74.61,45.60,101.68,4.84,0.00,0.00,0.00
41057413,2,20.56,19.60,74.60,45.80,101.68,4.84,0.00,0.00,0.00
41121049,2,20.60,19.70,74.57,45.70,101.68,4.84,0.00,0.00,0.00
41184721,2,20.61,19.70,74.57,45.60,101.68,4.84,0.00,0.00,0.00
41248402,2,20.61,19.70,74.48,45.60,101.68,6.45,0.00,0.00,0.00
41312101,2,20.58,19.70,74.47,45.60,101.67,8.06,0.00,0.00,0.00
41375793,2,20.63,19.70,74.60,45.60,101.67,6.45,0.00,0.00,0.00
41439488,2,20.63,19.80,74.52,45.60,101.67,8.06,0.00,0.00,0.00
41503185,2,20.71,19.90,74.37,45.30,101.67,8.06,0.00,0.00,0.00
41566884,2,20.80,19.90,74.43,45.30,101.66,9.68,0.00,0.00,0.00
41630476,2,20.83,20.00,74.14,45.00,101.66,11.29,0.00,0.00,0.00
41694174,2,20.76,20.00,74.08,45.10,101.66,14.52,0.00,0.00,0.00
